id,fecha,hora,presion_hpa,variacion_hpa,tendencia
9910,2026-08-06,01:00:00,578.8,0.1,Creciente
9911,2026-08-06,01:15:00,578.5,-0.3,Descendente
9912,2026-08-06,01:30:00,578.5,0.0,Estable
9913,2026-08-06,01:45:00,578.6,0.1,Creciente
9914,2026-08-06,02:00:00,578.6,0.0,Estable
9915,2026-08-06,02:15:00,578.6,0.0,Estable
9916,2026-08-06,02:30:00,578.8,0.2,Creciente
9917,2026-08-06,02:45:00,578.7,-0.1,Descendente
9918,2026-08-06,03:00:00,578.9,0.2,Creciente
9919,2026-08-06,03:15:00,578.8,-0.1,Descendente
9920,2026-08-06,03:30:00,578.8,0.0,Estable
9921,2026-08-06,03:45:00,578.9,0.1,Creciente
9922,2026-08-06,04:00:00,578.8,-0.1,Descendente
9923,2026-08-06,04:15:00,578.8,0.0,Estable
9924,2026-08-06,04:30:00,578.8,0.0,Estable
9925,2026-08-06,04:45:00,579.0,0.2,Creciente
9926,2026-08-06,05:00:00,579.0,0.0,Estable
9927,2026-08-06,05:15:00,579.1,0.1,Creciente
9928,2026-08-06,05:30:00,579.5,0.4,Creciente
9929,2026-08-06,05:45:00,579.6,0.1,Creciente
9930,2026-08-06,06:00:00,579.7,0.1,Creciente
9931,2026-08-06,06:15:00,579.6,-0.1,Descendente
9932,2026-08-06,06:30:00,579.5,-0.1,Descendente
9933,2026-08-06,06:45:00,579.4,-0.1,Descendente
9934,2026-08-06,07:00:00,579.3,-0.1,Descendente
9935,2026-08-06,07:15:00,579.2,-0.1,Descendente
9936,2026-08-06,07:30:00,579.3,0.1,Creciente
9937,2026-08-06,07:45:00,579.2,-0.1,Descendente
9938,2026-08-06,08:00:00,579.2,0.0,Estable
9939,2026-08-06,08:15:00,579.0,-0.2,Descendente
9940,2026-08-06,08:30:00,579.1,0.1,Creciente
9941,2026-08-06,08:45:00,579.0,-0.1,Descendente
9942,2026-08-06,09:00:00,579.1,0.1,Creciente
9943,2026-08-06,09:15:00,579.0,-0.1,Descendente
9944,2026-08-06,09:30:00,578.9,-0.1,Descendente
9945,2026-08-06,09:45:00,578.9,0.0,Estable
9946,2026-08-06,10:00:00,578.9,0.0,Estable
9947,2026-08-06,10:15:00,578.8,-0.1,Descendente
9948,2026-08-06,10:30:00,578.6,-0.2,Descendente
9949,2026-08-06,10:45:00,578.5,-0.1,Descendente
9950,2026-08-06,11:00:00,578.3,-0.2,Descendente
9951,2026-08-06,11:15:00,578.2,-0.1,Descendente
9952,2026-08-06,11:30:00,578.1,-0.1,Descendente
9953,2026-08-06,11:45:00,577.9,-0.2,Descendente
9954,2026-08-06,12:00:00,577.5,-0.4,Descendente
9955,2026-08-06,12:15:00,577.4,-0.1,Descendente
9956,2026-08-06,12:30:00,577.1,-0.3,Descendente
9957,2026-08-06,12:45:00,576.8,-0.3,Descendente
9958,2026-08-06,13:00:00,576.5,-0.3,Descendente
9959,2026-08-06,13:15:00,576.2,-0.3,Descendente
9960,2026-08-06,13:30:00,576.0,-0.2,Descendente
9961,2026-08-06,13:45:00,576.1,0.1,Creciente
9962,2026-08-06,14:00:00,576.1,0.0,Estable
9963,2026-08-06,14:15:00,576.1,0.0,Estable
9964,2026-08-06,14:30:00,576.1,0.0,Estable
9965,2026-08-06,14:45:00,576.1,0.0,Estable
9966,2026-08-06,15:00:00,576.3,0.2,Creciente
9967,2026-08-06,15:15:00,576.4,0.1,Creciente
9968,2026-08-06,15:30:00,577.1,0.7,Creciente
9969,2026-08-06,15:45:00,577.4,0.3,Creciente
9970,2026-08-06,16:00:00,577.6,0.2,Creciente
9971,2026-08-06,16:15:00,577.8,0.2,Creciente
9972,2026-08-06,16:30:00,578.2,0.4,Creciente
9973,2026-08-06,16:45:00,578.4,0.2,Creciente
9974,2026-08-06,17:00:00,578.5,0.1,Creciente
9975,2026-08-06,17:15:00,578.5,0.0,Estable
9976,2026-08-06,17:30:00,578.7,0.2,Creciente
9977,2026-08-06,17:45:00,578.9,0.2,Creciente
9978,2026-08-06,18:00:00,578.9,0.0,Estable
9979,2026-08-06,18:15:00,579.0,0.1,Creciente
9980,2026-08-06,18:30:00,579.2,0.2,Creciente
9981,2026-08-06,18:45:00,579.3,0.1,Creciente
9982,2026-08-06,19:00:00,579.2,-0.1,Descendente
9983,2026-08-06,19:15:00,579.4,0.2,Creciente
9984,2026-08-06,19:30:00,579.4,0.0,Estable
9985,2026-08-06,19:45:00,579.7,0.3,Creciente
9986,2026-08-06,20:00:00,579.7,0.0,Estable
9987,2026-08-06,20:15:00,579.7,0.0,Estable
9988,2026-08-06,20:30:00,579.6,-0.1,Descendente
9989,2026-08-06,20:45:00,579.6,0.0,Estable
9990,2026-08-06,21:00:00,579.6,0.0,Estable
9991,2026-08-06,21:15:00,579.7,0.1,Creciente
9992,2026-08-06,21:30:00,579.8,0.1,Creciente
9993,2026-08-06,21:45:00,579.8,0.0,Estable
9994,2026-08-06,22:00:00,579.8,0.0,Estable
9995,2026-08-06,22:15:00,579.9,0.1,Creciente
9996,2026-08-06,22:30:00,579.9,0.0,Estable
9997,2026-08-06,22:45:00,579.8,-0.1,Descendente
9998,2026-08-06,23:00:00,579.7,-0.1,Descendente
9999,2026-08-06,23:15:00,579.5,-0.2,Descendente
10000,2026-08-06,23:30:00,579.5,0.0,Estable
10001,2026-08-06,23:45:00,579.4,-0.1,Descendente
10002,2026-08-07,00:15:00,579.0,-0.4,Descendente
10003,2026-08-07,00:30:00,579.1,0.1,Creciente
10004,2026-08-07,00:45:00,578.9,-0.2,Descendente
10005,2026-08-07,01:00:00,578.9,0.0,Estable
10006,2026-08-07,01:15:00,578.7,-0.2,Descendente
10007,2026-08-07,01:30:00,578.6,-0.1,Descendente
10008,2026-08-07,01:45:00,578.7,0.1,Creciente
10009,2026-08-07,02:00:00,578.8,0.1,Creciente
10010,2026-08-07,02:15:00,578.6,-0.2,Descendente
10011,2026-08-07,02:30:00,578.7,0.1,Creciente
10012,2026-08-07,02:45:00,578.8,0.1,Creciente
10013,2026-08-07,03:00:00,578.6,-0.2,Descendente
10014,2026-08-07,03:15:00,578.7,0.1,Creciente
10015,2026-08-07,03:30:00,578.6,-0.1,Descendente
10016,2026-08-07,03:45:00,578.8,0.2,Creciente
10017,2026-08-07,04:00:00,578.9,0.1,Creciente
10018,2026-08-07,04:15:00,578.9,0.0,Estable
10019,2026-08-07,04:30:00,578.9,0.0,Estable
10020,2026-08-07,04:45:00,579.1,0.2,Creciente
10021,2026-08-07,05:00:00,579.1,0.0,Estable
10022,2026-08-07,05:15:00,579.0,-0.1,Descendente
10023,2026-08-07,05:30:00,579.1,0.1,Creciente
10024,2026-08-07,05:45:00,579.1,0.0,Estable
10025,2026-08-07,06:00:00,579.1,0.0,Estable
10026,2026-08-07,06:15:00,579.2,0.1,Creciente
10027,2026-08-07,06:30:00,579.2,0.0,Estable
10028,2026-08-07,06:45:00,579.3,0.1,Creciente
10029,2026-08-07,07:00:00,579.2,-0.1,Descendente
10030,2026-08-07,07:15:00,579.3,0.1,Creciente
10031,2026-08-07,07:30:00,579.3,0.0,Estable
10032,2026-08-07,07:45:00,579.4,0.1,Creciente
10033,2026-08-07,08:00:00,579.4,0.0,Estable
10034,2026-08-07,08:15:00,579.5,0.1,Creciente
10035,2026-08-07,08:30:00,579.3,-0.2,Descendente
10036,2026-08-07,08:45:00,579.1,-0.2,Descendente
10037,2026-08-07,09:00:00,579.1,0.0,Estable
10038,2026-08-07,09:15:00,579.0,-0.1,Descendente
10039,2026-08-07,09:30:00,578.9,-0.1,Descendente
10040,2026-08-07,09:45:00,578.9,0.0,Estable
10041,2026-08-07,10:00:00,578.8,-0.1,Descendente
10042,2026-08-07,10:15:00,578.6,-0.2,Descendente
10043,2026-08-07,10:30:00,578.4,-0.2,Descendente
10044,2026-08-07,10:45:00,578.3,-0.1,Descendente
10045,2026-08-07,11:00:00,578.1,-0.2,Descendente
10046,2026-08-07,11:15:00,577.8,-0.3,Descendente
10047,2026-08-07,11:30:00,577.7,-0.1,Descendente
10048,2026-08-07,11:45:00,577.5,-0.2,Descendente
10049,2026-08-07,12:00:00,577.3,-0.2,Descendente
10050,2026-08-07,12:15:00,577.1,-0.2,Descendente
10051,2026-08-07,12:30:00,576.9,-0.2,Descendente
10052,2026-08-07,12:45:00,576.7,-0.2,Descendente
10053,2026-08-07,13:00:00,576.6,-0.1,Descendente
10054,2026-08-07,13:15:00,576.4,-0.2,Descendente
10055,2026-08-07,13:30:00,576.0,-0.4,Descendente
10056,2026-08-07,13:45:00,575.8,-0.2,Descendente
10057,2026-08-07,14:00:00,575.9,0.1,Creciente
10058,2026-08-07,14:15:00,575.9,0.0,Estable
10059,2026-08-07,14:30:00,576.6,0.7,Creciente
10060,2026-08-07,14:45:00,576.6,0.0,Estable
10061,2026-08-07,15:00:00,576.7,0.1,Creciente
10062,2026-08-07,15:15:00,576.7,0.0,Estable
10063,2026-08-07,15:30:00,577.0,0.3,Creciente
10064,2026-08-07,15:45:00,577.4,0.4,Creciente
10065,2026-08-07,16:00:00,577.7,0.3,Creciente
10066,2026-08-07,16:15:00,577.9,0.2,Creciente
10067,2026-08-07,16:30:00,578.0,0.1,Creciente
10068,2026-08-07,16:45:00,578.4,0.4,Creciente
10069,2026-08-07,17:00:00,578.5,0.1,Creciente
10070,2026-08-07,17:15:00,578.6,0.1,Creciente
10071,2026-08-07,17:30:00,578.7,0.1,Creciente
10072,2026-08-07,17:45:00,578.9,0.2,Creciente
10073,2026-08-07,18:00:00,579.0,0.1,Creciente
10074,2026-08-07,18:15:00,579.1,0.1,Creciente
10075,2026-08-07,18:30:00,579.3,0.2,Creciente
10076,2026-08-07,18:45:00,579.3,0.0,Estable
10077,2026-08-07,19:00:00,579.3,0.0,Estable
10078,2026-08-07,19:15:00,579.4,0.1,Creciente
10079,2026-08-07,19:30:00,579.5,0.1,Creciente
10080,2026-08-07,19:45:00,579.6,0.1,Creciente
10081,2026-08-07,20:00:00,579.7,0.1,Creciente
10082,2026-08-07,20:15:00,579.8,0.1,Creciente
10083,2026-08-07,20:30:00,579.8,0.0,Estable
10084,2026-08-07,20:45:00,579.9,0.1,Creciente
10085,2026-08-07,21:00:00,579.9,0.0,Estable
10086,2026-08-07,21:15:00,579.7,-0.2,Descendente
10087,2026-08-07,21:30:00,579.9,0.2,Creciente
10088,2026-08-07,21:45:00,579.7,-0.2,Descendente
10089,2026-08-07,22:00:00,579.7,0.0,Estable
10090,2026-08-07,22:15:00,579.4,-0.3,Descendente
10091,2026-08-07,22:30:00,579.5,0.1,Creciente
10092,2026-08-07,22:45:00,579.4,-0.1,Descendente
10093,2026-08-07,23:00:00,579.3,-0.1,Descendente
10094,2026-08-07,23:15:00,579.3,0.0,Estable
10095,2026-08-07,23:30:00,579.0,-0.3,Descendente
10096,2026-08-07,23:45:00,579.0,0.0,Estable
10097,2026-08-08,00:15:00,578.9,-0.1,Descendente
10098,2026-08-08,00:30:00,578.8,-0.1,Descendente
10099,2026-08-08,00:45:00,578.6,-0.2,Descendente
10100,2026-08-08,01:00:00,578.5,-0.1,Descendente
10101,2026-08-08,01:15:00,578.5,0.0,Estable
10102,2026-08-08,01:30:00,578.3,-0.2,Descendente
10103,2026-08-08,01:45:00,578.5,0.2,Creciente
10104,2026-08-08,02:00:00,578.6,0.1,Creciente
10105,2026-08-08,02:15:00,578.4,-0.2,Descendente
10106,2026-08-08,02:30:00,578.4,0.0,Estable
10107,2026-08-08,02:45:00,578.4,0.0,Estable
10108,2026-08-08,03:00:00,578.4,0.0,Estable
10109,2026-08-08,03:15:00,578.4,0.0,Estable
10110,2026-08-08,03:30:00,578.4,0.0,Estable
10111,2026-08-08,03:45:00,578.5,0.1,Creciente
10112,2026-08-08,04:00:00,578.6,0.1,Creciente
10113,2026-08-08,04:15:00,578.7,0.1,Creciente
10114,2026-08-08,04:30:00,578.9,0.2,Creciente
10115,2026-08-08,04:45:00,579.1,0.2,Creciente
10116,2026-08-08,05:00:00,579.2,0.1,Creciente
10117,2026-08-08,05:15:00,579.2,0.0,Estable
10118,2026-08-08,05:30:00,579.3,0.1,Creciente
10119,2026-08-08,05:45:00,579.5,0.2,Creciente
10120,2026-08-08,06:00:00,579.7,0.2,Creciente
10121,2026-08-08,06:15:00,579.8,0.1,Creciente
10122,2026-08-08,06:30:00,579.7,-0.1,Descendente
10123,2026-08-08,06:45:00,579.8,0.1,Creciente
10124,2026-08-08,07:00:00,580.0,0.2,Creciente
10125,2026-08-08,07:15:00,580.0,0.0,Estable
10126,2026-08-08,07:30:00,580.0,0.0,Estable
10127,2026-08-08,07:45:00,579.9,-0.1,Descendente
10128,2026-08-08,08:00:00,579.9,0.0,Estable
10129,2026-08-08,08:15:00,579.8,-0.1,Descendente
10130,2026-08-08,08:30:00,579.8,0.0,Estable
10131,2026-08-08,08:45:00,579.7,-0.1,Descendente
10132,2026-08-08,09:00:00,579.3,-0.4,Descendente
10133,2026-08-08,09:15:00,579.2,-0.1,Descendente
10134,2026-08-08,09:30:00,579.1,-0.1,Descendente
10135,2026-08-08,09:45:00,578.9,-0.2,Descendente
10136,2026-08-08,10:00:00,578.7,-0.2,Descendente
10137,2026-08-08,10:15:00,578.6,-0.1,Descendente
10138,2026-08-08,10:30:00,578.4,-0.2,Descendente
10139,2026-08-08,10:45:00,578.4,0.0,Estable
10140,2026-08-08,11:00:00,578.1,-0.3,Descendente
10141,2026-08-08,11:15:00,578.0,-0.1,Descendente
10142,2026-08-08,11:30:00,577.8,-0.2,Descendente
10143,2026-08-08,11:45:00,577.6,-0.2,Descendente
10144,2026-08-08,12:00:00,577.5,-0.1,Descendente
10145,2026-08-08,12:15:00,577.2,-0.3,Descendente
10146,2026-08-08,12:30:00,577.0,-0.2,Descendente
10147,2026-08-08,12:45:00,576.7,-0.3,Descendente
10148,2026-08-08,13:00:00,576.5,-0.2,Descendente
10149,2026-08-08,13:15:00,576.5,0.0,Estable
10150,2026-08-08,13:30:00,576.4,-0.1,Descendente
10151,2026-08-08,13:45:00,576.3,-0.1,Descendente
10152,2026-08-08,14:00:00,576.2,-0.1,Descendente
10153,2026-08-08,14:15:00,575.9,-0.3,Descendente
10154,2026-08-08,14:30:00,575.6,-0.3,Descendente
10155,2026-08-08,14:45:00,575.5,-0.1,Descendente
10156,2026-08-08,15:00:00,575.4,-0.1,Descendente
10157,2026-08-08,15:15:00,575.4,0.0,Estable
10158,2026-08-08,15:30:00,575.4,0.0,Estable
10159,2026-08-08,15:45:00,575.5,0.1,Creciente
10160,2026-08-08,16:00:00,575.5,0.0,Estable
10161,2026-08-08,16:15:00,575.6,0.1,Creciente
10162,2026-08-08,16:30:00,576.0,0.4,Creciente
10163,2026-08-08,16:45:00,576.5,0.5,Creciente
10164,2026-08-08,17:00:00,576.7,0.2,Creciente
10165,2026-08-08,17:15:00,576.8,0.1,Creciente
10166,2026-08-08,17:30:00,576.9,0.1,Creciente
10167,2026-08-08,17:45:00,577.0,0.1,Creciente
10168,2026-08-08,18:00:00,577.2,0.2,Creciente
10169,2026-08-08,18:15:00,577.5,0.3,Creciente
10170,2026-08-08,18:30:00,577.8,0.3,Creciente
10171,2026-08-08,18:45:00,578.1,0.3,Creciente
10172,2026-08-08,19:00:00,578.2,0.1,Creciente
10173,2026-08-08,19:15:00,578.4,0.2,Creciente
10174,2026-08-08,19:30:00,578.6,0.2,Creciente
10175,2026-08-08,19:45:00,578.8,0.2,Creciente
10176,2026-08-08,20:00:00,578.9,0.1,Creciente
10177,2026-08-08,20:15:00,579.1,0.2,Creciente
10178,2026-08-08,20:30:00,579.2,0.1,Creciente
10179,2026-08-08,20:45:00,579.3,0.1,Creciente
10180,2026-08-08,21:00:00,579.3,0.0,Estable
10181,2026-08-08,21:15:00,579.3,0.0,Estable
10182,2026-08-08,21:30:00,579.2,-0.1,Descendente
10183,2026-08-08,21:45:00,579.1,-0.1,Descendente
10184,2026-08-08,22:00:00,579.0,-0.1,Descendente
10185,2026-08-08,22:15:00,578.9,-0.1,Descendente
10186,2026-08-08,22:30:00,578.7,-0.2,Descendente
10187,2026-08-08,22:45:00,578.6,-0.1,Descendente
10188,2026-08-08,23:00:00,578.4,-0.2,Descendente
10189,2026-08-08,23:15:00,578.5,0.1,Creciente
10190,2026-08-08,23:30:00,578.5,0.0,Estable
10191,2026-08-08,23:45:00,578.4,-0.1,Descendente
10192,2026-08-09,00:15:00,578.3,-0.1,Descendente
10193,2026-08-09,00:30:00,578.3,0.0,Estable
10194,2026-08-09,00:45:00,578.2,-0.1,Descendente
10195,2026-08-09,01:00:00,578.3,0.1,Creciente
10196,2026-08-09,01:15:00,578.3,0.0,Estable
10197,2026-08-09,01:30:00,578.4,0.1,Creciente
10198,2026-08-09,01:45:00,578.4,0.0,Estable
10199,2026-08-09,02:00:00,578.3,-0.1,Descendente
10200,2026-08-09,02:15:00,578.4,0.1,Creciente
10201,2026-08-09,02:30:00,578.4,0.0,Estable
10202,2026-08-09,02:45:00,578.4,0.0,Estable
10203,2026-08-09,03:00:00,578.3,-0.1,Descendente
10204,2026-08-09,03:15:00,578.4,0.1,Creciente
10205,2026-08-09,03:30:00,578.3,-0.1,Descendente
10206,2026-08-09,03:45:00,578.4,0.1,Creciente
10207,2026-08-09,04:00:00,578.4,0.0,Estable
10208,2026-08-09,04:15:00,578.5,0.1,Creciente
10209,2026-08-09,04:30:00,578.6,0.1,Creciente
10210,2026-08-09,04:45:00,578.6,0.0,Estable
10211,2026-08-09,05:00:00,578.7,0.1,Creciente
10212,2026-08-09,05:15:00,578.8,0.1,Creciente
10213,2026-08-09,05:30:00,578.9,0.1,Creciente
10214,2026-08-09,05:45:00,579.0,0.1,Creciente
10215,2026-08-09,06:00:00,578.9,-0.1,Descendente
10216,2026-08-09,06:15:00,578.9,0.0,Estable
10217,2026-08-09,06:30:00,578.9,0.0,Estable
10218,2026-08-09,06:45:00,579.0,0.1,Creciente
10219,2026-08-09,07:00:00,579.1,0.1,Creciente
10220,2026-08-09,07:15:00,579.0,-0.1,Descendente
10221,2026-08-09,07:30:00,579.0,0.0,Estable
10222,2026-08-09,07:45:00,579.0,0.0,Estable
10223,2026-08-09,08:00:00,579.0,0.0,Estable
10224,2026-08-09,08:15:00,579.0,0.0,Estable
10225,2026-08-09,08:30:00,578.9,-0.1,Descendente
10226,2026-08-09,08:45:00,578.8,-0.1,Descendente
10227,2026-08-09,09:00:00,578.7,-0.1,Descendente
10228,2026-08-09,09:15:00,578.5,-0.2,Descendente
10229,2026-08-09,09:30:00,578.4,-0.1,Descendente
10230,2026-08-09,09:45:00,578.4,0.0,Estable
10231,2026-08-09,10:00:00,578.3,-0.1,Descendente
10232,2026-08-09,10:15:00,578.1,-0.2,Descendente
10233,2026-08-09,10:30:00,578.0,-0.1,Descendente
10234,2026-08-09,10:45:00,577.7,-0.3,Descendente
10235,2026-08-09,11:00:00,577.6,-0.1,Descendente
10236,2026-08-09,11:15:00,577.5,-0.1,Descendente
10237,2026-08-09,11:30:00,577.3,-0.2,Descendente
10238,2026-08-09,11:45:00,577.2,-0.1,Descendente
10239,2026-08-09,12:00:00,576.9,-0.3,Descendente
10240,2026-08-09,12:15:00,576.8,-0.1,Descendente
10241,2026-08-09,12:30:00,576.7,-0.1,Descendente
10242,2026-08-09,12:45:00,576.6,-0.1,Descendente
10243,2026-08-09,13:00:00,576.4,-0.2,Descendente
10244,2026-08-09,13:15:00,576.3,-0.1,Descendente
10245,2026-08-09,13:30:00,576.1,-0.2,Descendente
10246,2026-08-09,13:45:00,576.0,-0.1,Descendente
10247,2026-08-09,14:00:00,575.9,-0.1,Descendente
10248,2026-08-09,14:15:00,575.8,-0.1,Descendente
10249,2026-08-09,14:30:00,575.7,-0.1,Descendente
10250,2026-08-09,14:45:00,575.6,-0.1,Descendente
10251,2026-08-09,15:00:00,576.5,0.9,Creciente
10252,2026-08-09,15:15:00,576.5,0.0,Estable
10253,2026-08-09,15:30:00,576.5,0.0,Estable
10254,2026-08-09,15:45:00,576.6,0.1,Creciente
10255,2026-08-09,16:00:00,576.6,0.0,Estable
10256,2026-08-09,16:15:00,576.8,0.2,Creciente
10257,2026-08-09,16:30:00,577.0,0.2,Creciente
10258,2026-08-09,16:45:00,577.0,0.0,Estable
10259,2026-08-09,17:00:00,577.4,0.4,Creciente
10260,2026-08-09,17:15:00,577.5,0.1,Creciente
10261,2026-08-09,17:30:00,577.7,0.2,Creciente
10262,2026-08-09,17:45:00,578.0,0.3,Creciente
10263,2026-08-09,18:00:00,578.2,0.2,Creciente
10264,2026-08-09,18:15:00,578.6,0.4,Creciente
10265,2026-08-09,18:30:00,578.6,0.0,Estable
10266,2026-08-09,18:45:00,578.8,0.2,Creciente
10267,2026-08-09,19:00:00,578.9,0.1,Creciente
10268,2026-08-09,19:15:00,579.2,0.3,Creciente
10269,2026-08-09,19:30:00,579.1,-0.1,Descendente
10270,2026-08-09,19:45:00,579.2,0.1,Creciente
10271,2026-08-09,20:00:00,579.4,0.2,Creciente
10272,2026-08-09,20:15:00,579.6,0.2,Creciente
10273,2026-08-09,20:30:00,579.8,0.2,Creciente
10274,2026-08-09,20:45:00,580.0,0.2,Creciente
10275,2026-08-09,21:00:00,580.0,0.0,Estable
10276,2026-08-09,21:15:00,579.7,-0.3,Descendente
10277,2026-08-09,21:30:00,579.6,-0.1,Descendente
10278,2026-08-09,21:45:00,579.6,0.0,Estable
10279,2026-08-09,22:00:00,579.6,0.0,Estable
10280,2026-08-09,22:15:00,579.6,0.0,Estable
10281,2026-08-09,22:30:00,579.4,-0.2,Descendente
10282,2026-08-09,22:45:00,579.3,-0.1,Descendente
10283,2026-08-09,23:00:00,579.2,-0.1,Descendente
10284,2026-08-09,23:15:00,579.1,-0.1,Descendente
10285,2026-08-09,23:30:00,579.1,0.0,Estable
10286,2026-08-09,23:45:00,579.1,0.0,Estable
10287,2026-08-10,00:15:00,579.1,0.0,Estable
10288,2026-08-10,00:30:00,579.0,-0.1,Descendente
10289,2026-08-10,00:45:00,578.7,-0.3,Descendente
10290,2026-08-10,01:00:00,578.6,-0.1,Descendente
10291,2026-08-10,01:15:00,578.6,0.0,Estable
10292,2026-08-10,01:30:00,578.5,-0.1,Descendente
10293,2026-08-10,01:45:00,578.5,0.0,Estable
10294,2026-08-10,02:00:00,578.6,0.1,Creciente
10295,2026-08-10,02:15:00,578.5,-0.1,Descendente
10296,2026-08-10,02:30:00,578.6,0.1,Creciente
10297,2026-08-10,02:45:00,578.7,0.1,Creciente
10298,2026-08-10,03:00:00,578.7,0.0,Estable
10299,2026-08-10,03:15:00,578.8,0.1,Creciente
10300,2026-08-10,03:30:00,578.9,0.1,Creciente
10301,2026-08-10,03:45:00,579.1,0.2,Creciente
10302,2026-08-10,04:00:00,579.2,0.1,Creciente
10303,2026-08-10,04:15:00,579.2,0.0,Estable
10304,2026-08-10,04:30:00,579.2,0.0,Estable
10305,2026-08-10,04:45:00,579.4,0.2,Creciente
10306,2026-08-10,05:00:00,579.6,0.2,Creciente
10307,2026-08-10,05:15:00,579.8,0.2,Creciente
10308,2026-08-10,05:30:00,579.9,0.1,Creciente
10309,2026-08-10,05:45:00,580.0,0.1,Creciente
10310,2026-08-10,06:00:00,580.0,0.0,Estable
10311,2026-08-10,06:15:00,580.0,0.0,Estable
10312,2026-08-10,06:30:00,580.1,0.1,Creciente
10313,2026-08-10,06:45:00,580.1,0.0,Estable
10314,2026-08-10,07:00:00,580.2,0.1,Creciente
10315,2026-08-10,07:15:00,580.3,0.1,Creciente
10316,2026-08-10,07:30:00,580.1,-0.2,Descendente
10317,2026-08-10,07:45:00,580.0,-0.1,Descendente
10318,2026-08-10,08:00:00,580.0,0.0,Estable
10319,2026-08-10,08:15:00,580.0,0.0,Estable
10320,2026-08-10,08:30:00,580.0,0.0,Estable
10321,2026-08-10,08:45:00,579.9,-0.1,Descendente
10322,2026-08-10,09:00:00,579.8,-0.1,Descendente
10323,2026-08-10,09:15:00,579.8,0.0,Estable
10324,2026-08-10,09:30:00,579.7,-0.1,Descendente
10325,2026-08-10,09:45:00,579.5,-0.2,Descendente
10326,2026-08-10,10:00:00,579.4,-0.1,Descendente
10327,2026-08-10,10:15:00,579.3,-0.1,Descendente
10328,2026-08-10,10:30:00,579.0,-0.3,Descendente
10329,2026-08-10,10:45:00,578.8,-0.2,Descendente
10330,2026-08-10,11:00:00,578.6,-0.2,Descendente
10331,2026-08-10,11:15:00,578.4,-0.2,Descendente
10332,2026-08-10,11:30:00,578.3,-0.1,Descendente
10333,2026-08-10,11:45:00,578.1,-0.2,Descendente
10334,2026-08-10,12:00:00,577.9,-0.2,Descendente
10335,2026-08-10,12:15:00,577.9,0.0,Estable
10336,2026-08-10,12:30:00,577.9,0.0,Estable
10337,2026-08-10,12:45:00,577.8,-0.1,Descendente
10338,2026-08-10,13:00:00,577.8,0.0,Estable
10339,2026-08-10,13:15:00,577.6,-0.2,Descendente
10340,2026-08-10,13:30:00,577.6,0.0,Estable
10341,2026-08-10,13:45:00,577.5,-0.1,Descendente
10342,2026-08-10,14:00:00,577.3,-0.2,Descendente
10343,2026-08-10,14:15:00,577.4,0.1,Creciente
10344,2026-08-10,14:30:00,577.1,-0.3,Descendente
10345,2026-08-10,14:45:00,577.2,0.1,Creciente
10346,2026-08-10,15:00:00,577.3,0.1,Creciente
10347,2026-08-10,15:15:00,577.4,0.1,Creciente
10348,2026-08-10,15:30:00,577.5,0.1,Creciente
10349,2026-08-10,15:45:00,577.5,0.0,Estable
10350,2026-08-10,16:00:00,577.4,-0.1,Descendente
10351,2026-08-10,16:15:00,577.8,0.4,Creciente
10352,2026-08-10,16:30:00,578.1,0.3,Creciente
10353,2026-08-10,16:45:00,578.3,0.2,Creciente
10354,2026-08-10,17:00:00,578.3,0.0,Estable
10355,2026-08-10,17:15:00,578.4,0.1,Creciente
10356,2026-08-10,17:30:00,578.5,0.1,Creciente
10357,2026-08-10,17:45:00,578.9,0.4,Creciente
10358,2026-08-10,18:00:00,579.0,0.1,Creciente
10359,2026-08-10,18:15:00,579.2,0.2,Creciente
10360,2026-08-10,18:30:00,579.3,0.1,Creciente
10361,2026-08-10,18:45:00,579.4,0.1,Creciente
10362,2026-08-10,19:00:00,579.5,0.1,Creciente
10363,2026-08-10,19:15:00,579.8,0.3,Creciente
10364,2026-08-10,19:30:00,580.1,0.3,Creciente
10365,2026-08-10,19:45:00,580.2,0.1,Creciente
10366,2026-08-10,20:00:00,580.4,0.2,Creciente
10367,2026-08-10,20:15:00,580.5,0.1,Creciente
10368,2026-08-10,20:30:00,580.4,-0.1,Descendente
10369,2026-08-10,20:45:00,580.3,-0.1,Descendente
10370,2026-08-10,21:00:00,580.3,0.0,Estable
10371,2026-08-10,21:15:00,580.3,0.0,Estable
10372,2026-08-10,21:30:00,580.2,-0.1,Descendente
10373,2026-08-10,21:45:00,580.3,0.1,Creciente
10374,2026-08-10,22:00:00,580.3,0.0,Estable
10375,2026-08-10,22:15:00,580.0,-0.3,Descendente
10376,2026-08-10,22:30:00,579.9,-0.1,Descendente
10377,2026-08-10,22:45:00,579.8,-0.1,Descendente
10378,2026-08-10,23:00:00,579.8,0.0,Estable
10379,2026-08-10,23:15:00,579.8,0.0,Estable
10380,2026-08-10,23:30:00,579.8,0.0,Estable
10381,2026-08-10,23:45:00,579.9,0.1,Creciente
10382,2026-08-12,00:15:00,579.3,-0.6,Descendente
10383,2026-08-12,00:30:00,579.1,-0.2,Descendente
10384,2026-08-12,00:45:00,579.2,0.1,Creciente
10385,2026-08-12,01:00:00,579.2,0.0,Estable
10386,2026-08-12,01:15:00,579.1,-0.1,Descendente
10387,2026-08-12,01:30:00,579.1,0.0,Estable
10388,2026-08-12,01:45:00,579.0,-0.1,Descendente
