id,fecha,hora,velocidad_kmh,rafaga_kmh,direccion,direccion_rafaga
10402,2026-08-12,05:15:00,0.0,1.6,W,NNW
10403,2026-08-12,05:30:00,0.0,0.0,,
10404,2026-08-12,05:45:00,0.0,0.0,,
10405,2026-08-12,06:00:00,0.0,0.0,,
10406,2026-08-12,06:15:00,0.0,0.0,,
10407,2026-08-12,06:30:00,0.0,0.0,,
10408,2026-08-12,06:45:00,0.0,0.0,,
10409,2026-08-12,07:00:00,0.0,0.0,,
10410,2026-08-12,07:15:00,0.0,0.0,,
10411,2026-08-12,07:30:00,0.0,0.0,,
10412,2026-08-12,07:45:00,0.0,1.6,NNW,NNW
10413,2026-08-12,08:00:00,0.0,1.6,NE,NE
10414,2026-08-12,08:15:00,0.0,0.0,,
10415,2026-08-12,08:30:00,0.0,0.0,,
10416,2026-08-12,08:45:00,0.0,3.2,E,E
10417,2026-08-12,09:00:00,0.0,4.8,E,E
10418,2026-08-12,09:15:00,0.0,6.4,NW,NW
10419,2026-08-12,09:30:00,0.0,4.8,E,E
10420,2026-08-12,09:45:00,1.6,6.4,NNW,NW
10421,2026-08-12,10:00:00,1.6,6.4,NW,NW
10422,2026-08-12,10:15:00,0.0,6.4,NNW,NW
10423,2026-08-12,10:30:00,0.0,3.2,ENE,ENE
10424,2026-08-12,10:45:00,1.6,6.4,E,E
10425,2026-08-12,11:00:00,0.0,4.8,ESE,ESE
10426,2026-08-12,11:15:00,0.0,6.4,NW,NE
10427,2026-08-12,11:30:00,1.6,9.7,E,E
10428,2026-08-12,11:45:00,1.6,6.4,E,ENE
10429,2026-08-12,12:00:00,1.6,6.4,E,W
10430,2026-08-12,12:15:00,1.6,6.4,WNW,SE
10431,2026-08-12,12:30:00,1.6,11.3,NW,NNW
10432,2026-08-12,12:45:00,1.6,8.0,E,E
10433,2026-08-12,13:00:00,1.6,6.4,E,E
10434,2026-08-12,13:15:00,1.6,9.7,ENE,WNW
10435,2026-08-12,13:30:00,1.6,8.0,NW,NNW
10436,2026-08-12,13:45:00,0.0,6.4,E,WNW
10437,2026-08-12,14:00:00,0.0,9.7,NNW,NW
10438,2026-08-12,14:15:00,0.0,6.4,WSW,WNW
10439,2026-08-12,14:30:00,1.6,9.7,WSW,WSW
10440,2026-08-12,14:45:00,0.0,6.4,W,W
10441,2026-08-12,15:00:00,0.0,4.8,E,NW
10442,2026-08-12,15:15:00,1.6,12.9,NNW,WSW
10443,2026-08-12,15:30:00,1.6,12.9,SW,WSW
10444,2026-08-12,15:45:00,1.6,11.3,NNW,WNW
10445,2026-08-12,16:00:00,1.6,4.8,NNW,WNW
10446,2026-08-12,16:15:00,0.0,4.8,ENE,ENE
10447,2026-08-12,16:30:00,0.0,3.2,ESE,ESE
10448,2026-08-12,16:45:00,0.0,4.8,E,ENE
10449,2026-08-12,17:00:00,1.6,4.8,NNW,SE
10450,2026-08-12,17:15:00,0.0,4.8,NNW,WNW
10451,2026-08-12,17:30:00,0.0,4.8,E,ESE
10452,2026-08-12,17:45:00,0.0,4.8,NNW,NW
10453,2026-08-12,18:00:00,1.6,9.7,NNW,NW
10454,2026-08-12,18:15:00,1.6,8.0,NNW,W
10455,2026-08-12,18:30:00,1.6,6.4,W,S
10456,2026-08-12,18:45:00,1.6,9.7,NW,WNW
10457,2026-08-12,19:00:00,0.0,6.4,NNW,W
10458,2026-08-12,19:15:00,1.6,16.1,NNW,NNW
10459,2026-08-12,19:30:00,3.2,14.5,NNW,N
10460,2026-08-12,19:45:00,3.2,11.3,NNW,WNW
10461,2026-08-12,20:00:00,0.0,6.4,E,SSE
10462,2026-08-12,20:15:00,0.0,8.0,NNW,W
10463,2026-08-12,20:30:00,0.0,8.0,E,NW
10464,2026-08-12,20:45:00,0.0,4.8,ENE,ENE
10465,2026-08-12,21:00:00,0.0,0.0,,
10466,2026-08-12,21:15:00,0.0,1.6,E,E
10467,2026-08-12,21:30:00,0.0,1.6,E,ENE
10468,2026-08-12,21:45:00,0.0,0.0,,
10469,2026-08-12,22:00:00,0.0,0.0,,
10470,2026-08-12,22:15:00,1.6,8.0,SW,SSW
10471,2026-08-12,22:30:00,1.6,8.0,SW,WSW
10472,2026-08-12,22:45:00,3.2,11.3,WSW,SSW
10473,2026-08-12,23:00:00,3.2,9.7,WSW,WSW
10474,2026-08-12,23:15:00,1.6,8.0,WSW,SW
10475,2026-08-12,23:30:00,1.6,8.0,W,WSW
10476,2026-08-12,23:45:00,1.6,6.4,WSW,SW
10477,2026-08-13,00:15:00,0.0,6.4,WSW,SW
10478,2026-08-13,00:30:00,0.0,6.4,SW,SW
10479,2026-08-13,00:45:00,0.0,1.6,SSW,SSW
10480,2026-08-13,01:00:00,0.0,0.0,,
10481,2026-08-13,01:15:00,0.0,0.0,,
10482,2026-08-13,01:30:00,0.0,0.0,,
10483,2026-08-13,01:45:00,0.0,0.0,,
10484,2026-08-13,02:00:00,0.0,0.0,,
10485,2026-08-13,02:15:00,0.0,0.0,,
10486,2026-08-13,02:30:00,0.0,0.0,,
10487,2026-08-13,02:45:00,0.0,0.0,,
10488,2026-08-13,03:00:00,0.0,0.0,,
10489,2026-08-13,03:15:00,0.0,0.0,,
10490,2026-08-13,03:30:00,0.0,0.0,,
10491,2026-08-13,03:45:00,0.0,0.0,,
10492,2026-08-13,04:00:00,0.0,0.0,,
10493,2026-08-13,04:15:00,0.0,0.0,,
10494,2026-08-13,04:30:00,0.0,0.0,,
10495,2026-08-13,04:45:00,0.0,0.0,,
10496,2026-08-13,05:00:00,0.0,0.0,,
10497,2026-08-13,05:15:00,0.0,0.0,,
10498,2026-08-13,05:30:00,0.0,0.0,,
10499,2026-08-13,05:45:00,0.0,0.0,,
10500,2026-08-13,06:00:00,0.0,0.0,,
10501,2026-08-13,06:15:00,0.0,0.0,,
10502,2026-08-13,06:30:00,0.0,0.0,,
10503,2026-08-13,06:45:00,0.0,0.0,,
10504,2026-08-13,07:00:00,0.0,0.0,,
10505,2026-08-13,07:15:00,0.0,0.0,,
10506,2026-08-13,07:30:00,0.0,0.0,,
10507,2026-08-13,07:45:00,0.0,0.0,,
10508,2026-08-13,08:00:00,0.0,0.0,,
10509,2026-08-13,08:15:00,0.0,0.0,,
10510,2026-08-13,08:30:00,0.0,0.0,,
10511,2026-08-13,08:45:00,0.0,1.6,N,ENE
10512,2026-08-13,09:00:00,0.0,1.6,ENE,ENE
10513,2026-08-13,09:15:00,1.6,6.4,E,E
10514,2026-08-13,09:30:00,0.0,4.8,E,E
10515,2026-08-13,09:45:00,0.0,4.8,E,E
10516,2026-08-13,10:00:00,0.0,3.2,ESE,ESE
10517,2026-08-13,10:15:00,0.0,3.2,ENE,SE
10518,2026-08-13,10:30:00,0.0,3.2,ESE,ESE
10519,2026-08-13,10:45:00,1.6,4.8,E,SW
10520,2026-08-13,11:00:00,1.6,4.8,ESE,ENE
10521,2026-08-13,11:15:00,0.0,6.4,NNW,WNW
10522,2026-08-13,11:30:00,1.6,9.7,NNW,WSW
10523,2026-08-13,11:45:00,0.0,8.0,N,WSW
10524,2026-08-13,12:00:00,1.6,8.0,NNW,NNW
10525,2026-08-13,12:15:00,1.6,8.0,NNW,NW
10526,2026-08-13,12:30:00,1.6,6.4,E,E
10527,2026-08-13,12:45:00,1.6,11.3,NW,W
10528,2026-08-13,13:00:00,1.6,9.7,NW,SW
10529,2026-08-13,13:15:00,1.6,6.4,ENE,NE
10530,2026-08-13,13:30:00,0.0,6.4,WSW,SW
10531,2026-08-13,13:45:00,0.0,4.8,NW,WNW
10532,2026-08-13,14:00:00,0.0,3.2,N,N
10533,2026-08-13,14:15:00,0.0,1.6,E,E
10534,2026-08-13,14:30:00,1.6,11.3,NNW,E
10535,2026-08-13,14:45:00,6.4,12.9,E,E
10536,2026-08-13,15:00:00,4.8,11.3,E,NE
10537,2026-08-13,15:15:00,3.2,9.7,E,E
10538,2026-08-13,15:30:00,3.2,14.5,E,ESE
10539,2026-08-13,15:45:00,1.6,8.0,E,ENE
10540,2026-08-13,16:00:00,1.6,8.0,NW,WNW
10541,2026-08-13,16:15:00,1.6,9.7,NNW,NW
10542,2026-08-13,16:30:00,0.0,9.7,E,WNW
10543,2026-08-13,16:45:00,6.4,19.3,NW,NNW
10544,2026-08-13,17:00:00,6.4,16.1,NW,WNW
10545,2026-08-13,17:15:00,4.8,19.3,W,WNW
10546,2026-08-13,17:30:00,4.8,17.7,WSW,W
10547,2026-08-13,17:45:00,6.4,19.3,WSW,WSW
10548,2026-08-13,18:00:00,4.8,14.5,WSW,WNW
10549,2026-08-13,18:15:00,1.6,9.7,SW,W
10550,2026-08-13,18:30:00,1.6,12.9,SSW,SSE
10551,2026-08-13,18:45:00,1.6,9.7,NE,S
10552,2026-08-13,19:00:00,0.0,8.0,W,S
10553,2026-08-13,19:15:00,0.0,4.8,S,WSW
10554,2026-08-13,19:30:00,0.0,3.2,ENE,NNE
10555,2026-08-13,19:45:00,0.0,4.8,E,E
10556,2026-08-13,20:00:00,1.6,8.0,E,E
10557,2026-08-13,20:15:00,0.0,1.6,E,E
10558,2026-08-13,20:30:00,0.0,1.6,ENE,ENE
10559,2026-08-13,20:45:00,0.0,3.2,E,E
10560,2026-08-13,21:00:00,0.0,1.6,E,E
10561,2026-08-13,21:15:00,0.0,1.6,SW,SSW
10562,2026-08-13,21:30:00,0.0,1.6,NW,NW
10563,2026-08-13,21:45:00,0.0,3.2,SW,SW
10564,2026-08-13,22:00:00,1.6,6.4,W,W
10565,2026-08-13,22:15:00,0.0,6.4,WSW,WSW
10566,2026-08-13,22:30:00,1.6,9.7,E,ESE
10567,2026-08-13,22:45:00,0.0,0.0,,
10568,2026-08-13,23:00:00,0.0,0.0,,
10569,2026-08-13,23:15:00,0.0,0.0,,
10570,2026-08-13,23:30:00,0.0,0.0,,
10571,2026-08-13,23:45:00,0.0,0.0,,
10572,2026-08-14,00:15:00,0.0,0.0,,
10573,2026-08-14,00:30:00,0.0,0.0,,
10574,2026-08-14,00:45:00,0.0,0.0,,
10575,2026-08-14,01:00:00,0.0,0.0,,
10576,2026-08-14,01:15:00,0.0,0.0,,
10577,2026-08-14,01:30:00,0.0,0.0,,
10578,2026-08-14,01:45:00,0.0,0.0,,
10579,2026-08-14,02:00:00,0.0,0.0,,
10580,2026-08-14,02:15:00,0.0,0.0,,
10581,2026-08-14,02:30:00,0.0,0.0,,
10582,2026-08-14,02:45:00,0.0,0.0,,
10583,2026-08-14,03:00:00,0.0,0.0,,
10584,2026-08-14,03:15:00,0.0,0.0,,
10585,2026-08-14,03:30:00,0.0,0.0,,
10586,2026-08-14,03:45:00,0.0,0.0,,
10587,2026-08-14,04:00:00,0.0,0.0,,
10588,2026-08-14,04:15:00,0.0,1.6,SE,NE
10589,2026-08-14,04:30:00,0.0,0.0,,
10590,2026-08-14,04:45:00,0.0,0.0,,
10591,2026-08-14,05:00:00,0.0,0.0,,
10592,2026-08-14,05:15:00,0.0,0.0,,
10593,2026-08-14,05:30:00,0.0,0.0,,
10594,2026-08-14,05:45:00,0.0,0.0,,
10595,2026-08-14,06:00:00,0.0,0.0,,
10596,2026-08-14,06:15:00,0.0,0.0,,
10597,2026-08-14,06:30:00,0.0,0.0,,
10598,2026-08-14,06:45:00,0.0,0.0,,
10599,2026-08-14,07:00:00,0.0,0.0,,
10600,2026-08-14,07:15:00,0.0,0.0,,
10601,2026-08-14,07:30:00,0.0,1.6,W,NW
10602,2026-08-14,07:45:00,0.0,3.2,W,WNW
10603,2026-08-14,08:00:00,0.0,3.2,W,WSW
10604,2026-08-14,08:15:00,0.0,1.6,WSW,NW
10605,2026-08-14,08:30:00,0.0,4.8,NW,SW
10606,2026-08-14,08:45:00,0.0,4.8,WSW,WSW
10607,2026-08-14,09:00:00,0.0,4.8,W,W
10608,2026-08-14,09:15:00,0.0,4.8,WSW,WSW
10609,2026-08-14,09:30:00,0.0,3.2,SW,SSW
10610,2026-08-14,09:45:00,0.0,4.8,NW,WSW
10611,2026-08-14,10:00:00,0.0,4.8,ENE,ENE
10612,2026-08-14,10:15:00,0.0,3.2,E,E
10613,2026-08-14,10:30:00,0.0,8.0,E,ESE
10614,2026-08-14,10:45:00,1.6,8.0,E,E
10615,2026-08-14,11:00:00,1.6,6.4,E,SSE
10616,2026-08-14,11:15:00,1.6,6.4,ESE,E
10617,2026-08-14,11:30:00,1.6,8.0,WSW,NW
10618,2026-08-14,11:45:00,1.6,6.4,WSW,WSW
10619,2026-08-14,12:00:00,1.6,9.7,NW,NW
10620,2026-08-14,12:15:00,1.6,11.3,NW,NW
10621,2026-08-14,12:30:00,0.0,3.2,SW,SW
10622,2026-08-14,12:45:00,1.6,8.0,E,E
10623,2026-08-14,13:00:00,1.6,8.0,ESE,ESE
10624,2026-08-14,13:15:00,1.6,8.0,WSW,SSW
10625,2026-08-14,13:30:00,3.2,8.0,WSW,SW
10626,2026-08-14,13:45:00,1.6,6.4,SW,SW
10627,2026-08-14,14:00:00,1.6,6.4,E,ENE
10628,2026-08-14,14:15:00,1.6,12.9,WSW,S
10629,2026-08-14,14:30:00,3.2,12.9,WSW,SSW
10630,2026-08-14,14:45:00,1.6,11.3,W,WNW
10631,2026-08-14,15:00:00,3.2,9.7,W,W
10632,2026-08-14,15:15:00,3.2,11.3,SW,NW
10633,2026-08-14,15:30:00,3.2,9.7,WSW,W
10634,2026-08-14,15:45:00,4.8,16.1,W,SSE
10635,2026-08-14,16:00:00,3.2,14.5,W,W
10636,2026-08-14,16:15:00,3.2,12.9,W,WSW
10637,2026-08-14,16:30:00,1.6,17.7,NW,WNW
10638,2026-08-14,16:45:00,1.6,8.0,NNW,SE
10639,2026-08-14,17:00:00,0.0,8.0,NNW,NNW
10640,2026-08-14,17:15:00,0.0,4.8,N,WNW
10641,2026-08-14,17:30:00,0.0,1.6,NNW,NNW
10642,2026-08-14,17:45:00,1.6,12.9,WSW,W
10643,2026-08-14,18:00:00,1.6,12.9,W,WNW
10644,2026-08-14,18:15:00,0.0,0.0,,
10645,2026-08-14,18:30:00,0.0,0.0,,
10646,2026-08-14,18:45:00,0.0,1.6,N,NE
10647,2026-08-14,19:00:00,0.0,1.6,W,W
10648,2026-08-14,19:15:00,0.0,4.8,ENE,W
10649,2026-08-14,19:30:00,1.6,9.7,SW,S
10650,2026-08-14,19:45:00,0.0,6.4,W,WNW
10651,2026-08-14,20:00:00,0.0,8.0,SW,WSW
10652,2026-08-14,20:15:00,0.0,6.4,W,WSW
10653,2026-08-14,20:30:00,0.0,6.4,SW,WSW
10654,2026-08-14,20:45:00,0.0,3.2,SW,W
10655,2026-08-14,21:00:00,0.0,0.0,,
10656,2026-08-14,21:15:00,0.0,0.0,,
10657,2026-08-14,21:30:00,0.0,1.6,WSW,WSW
10658,2026-08-14,21:45:00,0.0,3.2,SSW,SSW
10659,2026-08-14,22:00:00,0.0,6.4,SW,SW
10660,2026-08-14,22:15:00,1.6,6.4,SW,WSW
10661,2026-08-14,22:30:00,1.6,9.7,WSW,WSW
10662,2026-08-14,22:45:00,0.0,4.8,WSW,WNW
10663,2026-08-14,23:00:00,0.0,8.0,W,WSW
10664,2026-08-14,23:15:00,1.6,6.4,WSW,W
10665,2026-08-14,23:30:00,1.6,9.7,W,W
10666,2026-08-14,23:45:00,0.0,4.8,W,WSW
10667,2026-08-15,00:15:00,0.0,4.8,WSW,SSE
10668,2026-08-15,00:30:00,0.0,3.2,WSW,WNW
10669,2026-08-15,00:45:00,0.0,3.2,W,S
10670,2026-08-15,01:00:00,0.0,1.6,WNW,NW
10671,2026-08-15,01:15:00,0.0,1.6,WNW,WNW
10672,2026-08-15,01:30:00,0.0,3.2,NNE,NNE
10673,2026-08-15,01:45:00,0.0,1.6,W,W
10674,2026-08-15,02:00:00,0.0,0.0,,
10675,2026-08-15,02:15:00,0.0,0.0,,
10676,2026-08-15,02:30:00,0.0,4.8,W,W
10677,2026-08-15,02:45:00,0.0,0.0,,
10678,2026-08-15,03:00:00,0.0,0.0,,
10679,2026-08-15,03:15:00,0.0,0.0,,
10680,2026-08-15,03:30:00,0.0,0.0,,
10681,2026-08-15,03:45:00,0.0,0.0,,
10682,2026-08-15,04:00:00,0.0,0.0,,
10683,2026-08-15,04:15:00,0.0,0.0,,
10684,2026-08-15,04:30:00,0.0,0.0,,
10685,2026-08-15,04:45:00,0.0,0.0,,
10686,2026-08-15,05:00:00,0.0,0.0,,
10687,2026-08-15,05:15:00,0.0,0.0,,
10688,2026-08-15,05:30:00,0.0,0.0,,
10689,2026-08-15,05:45:00,0.0,0.0,,
10690,2026-08-15,06:00:00,0.0,0.0,,
10691,2026-08-15,06:15:00,0.0,0.0,,
10692,2026-08-15,06:30:00,0.0,0.0,,
10693,2026-08-15,06:45:00,0.0,0.0,,
10694,2026-08-15,07:00:00,0.0,0.0,,
10695,2026-08-15,07:15:00,0.0,0.0,,
10696,2026-08-15,07:30:00,0.0,0.0,,
10697,2026-08-15,07:45:00,0.0,0.0,,
10698,2026-08-15,08:00:00,0.0,0.0,,
10699,2026-08-15,08:15:00,0.0,1.6,NE,NE
10700,2026-08-15,08:30:00,0.0,0.0,,
10701,2026-08-15,08:45:00,0.0,0.0,,
10702,2026-08-15,09:00:00,0.0,0.0,,
10703,2026-08-15,09:15:00,0.0,1.6,WNW,WNW
10704,2026-08-15,09:30:00,0.0,1.6,WNW,WNW
10705,2026-08-15,09:45:00,0.0,4.8,W,W
10706,2026-08-15,10:00:00,0.0,6.4,WSW,WSW
10707,2026-08-15,10:15:00,1.6,9.7,SW,SSW
10708,2026-08-15,10:30:00,3.2,9.7,SW,NW
10709,2026-08-15,10:45:00,3.2,11.3,WSW,SW
10710,2026-08-15,11:00:00,1.6,11.3,WSW,WSW
10711,2026-08-15,11:15:00,1.6,9.7,SW,W
10712,2026-08-15,11:30:00,1.6,8.0,SW,S
10713,2026-08-15,11:45:00,3.2,12.9,WSW,SW
10714,2026-08-15,12:00:00,1.6,8.0,WSW,SW
10715,2026-08-15,12:15:00,3.2,11.3,WSW,SW
10716,2026-08-15,12:30:00,3.2,12.9,WSW,SSW
10717,2026-08-15,12:45:00,1.6,9.7,WSW,WSW
10718,2026-08-15,13:00:00,1.6,9.7,E,NW
10719,2026-08-15,13:15:00,1.6,8.0,E,SE
10720,2026-08-15,13:30:00,1.6,8.0,E,SSE
10721,2026-08-15,13:45:00,1.6,11.3,E,SE
10722,2026-08-15,14:00:00,1.6,8.0,S,WSW
10723,2026-08-15,14:15:00,1.6,8.0,W,WSW
10724,2026-08-15,14:30:00,1.6,6.4,E,E
10725,2026-08-15,14:45:00,1.6,9.7,ESE,WNW
10726,2026-08-15,15:00:00,3.2,11.3,WSW,WSW
10727,2026-08-15,15:15:00,1.6,8.0,WSW,WSW
10728,2026-08-15,15:30:00,1.6,9.7,W,SSE
10729,2026-08-15,15:45:00,1.6,9.7,NE,SW
10730,2026-08-15,16:00:00,3.2,12.9,WSW,E
10731,2026-08-15,16:15:00,3.2,12.9,WSW,W
10732,2026-08-15,16:30:00,3.2,12.9,WSW,W
10733,2026-08-15,16:45:00,1.6,6.4,W,WSW
10734,2026-08-15,17:00:00,3.2,12.9,WSW,NW
10735,2026-08-15,17:15:00,3.2,14.5,WSW,NNE
10736,2026-08-15,17:30:00,3.2,14.5,WSW,NNE
10737,2026-08-15,17:45:00,4.8,14.5,WSW,S
10738,2026-08-15,18:00:00,4.8,16.1,WSW,SSW
10739,2026-08-15,18:15:00,3.2,16.1,SSW,S
10740,2026-08-15,18:30:00,4.8,20.9,W,NNW
10741,2026-08-15,18:45:00,4.8,19.3,WSW,W
10742,2026-08-15,19:00:00,6.4,19.3,W,W
10743,2026-08-15,19:15:00,6.4,16.1,W,SSE
10744,2026-08-15,19:30:00,4.8,19.3,WSW,WSW
10745,2026-08-15,19:45:00,4.8,22.5,NNW,NNW
10746,2026-08-15,20:00:00,4.8,17.7,W,WSW
10747,2026-08-15,20:15:00,3.2,14.5,NW,WSW
10748,2026-08-15,20:30:00,3.2,14.5,WSW,WNW
10749,2026-08-15,20:45:00,3.2,14.5,NW,WNW
10750,2026-08-15,21:00:00,3.2,12.9,W,SW
10751,2026-08-15,21:15:00,1.6,9.7,W,SSE
10752,2026-08-15,21:30:00,3.2,14.5,W,WSW
10753,2026-08-15,21:45:00,3.2,12.9,W,W
10754,2026-08-15,22:00:00,3.2,8.0,WSW,WSW
10755,2026-08-15,22:15:00,1.6,9.7,W,SSW
10756,2026-08-15,22:30:00,0.0,6.4,W,SW
10757,2026-08-15,22:45:00,1.6,11.3,W,W
10758,2026-08-15,23:00:00,1.6,8.0,WSW,WNW
10759,2026-08-15,23:15:00,3.2,9.7,WSW,WSW
10760,2026-08-15,23:30:00,1.6,9.7,W,WNW
10761,2026-08-15,23:45:00,1.6,9.7,W,W
10762,2026-08-16,00:15:00,3.2,9.7,WSW,WSW
10763,2026-08-16,00:30:00,3.2,9.7,W,WSW
10764,2026-08-16,00:45:00,1.6,6.4,WSW,W
10765,2026-08-16,01:00:00,0.0,8.0,WSW,WSW
10766,2026-08-16,01:15:00,0.0,3.2,W,W
10767,2026-08-16,01:30:00,0.0,1.6,NW,NW
10768,2026-08-16,01:45:00,0.0,0.0,,
10769,2026-08-16,02:00:00,0.0,1.6,NW,NW
10770,2026-08-16,02:15:00,0.0,3.2,WNW,WNW
10771,2026-08-16,02:30:00,0.0,1.6,NNW,NNW
10772,2026-08-16,02:45:00,0.0,1.6,SE,SE
10773,2026-08-16,03:00:00,0.0,4.8,WSW,SW
10774,2026-08-16,03:15:00,0.0,4.8,SW,WSW
10775,2026-08-16,03:30:00,0.0,6.4,W,W
10776,2026-08-16,03:45:00,0.0,4.8,WSW,WSW
10777,2026-08-16,04:00:00,0.0,6.4,W,WNW
10778,2026-08-16,04:15:00,0.0,4.8,W,WSW
10779,2026-08-16,04:30:00,0.0,4.8,WSW,WSW
10780,2026-08-16,04:45:00,0.0,0.0,,
10781,2026-08-16,05:00:00,0.0,1.6,NNE,ENE
10782,2026-08-16,05:15:00,0.0,3.2,SW,SSW
10783,2026-08-16,05:30:00,0.0,0.0,,
10784,2026-08-16,05:45:00,0.0,0.0,,
10785,2026-08-16,06:00:00,0.0,0.0,,
10786,2026-08-16,06:15:00,0.0,3.2,W,SW
10787,2026-08-16,06:30:00,0.0,1.6,W,W
10788,2026-08-16,06:45:00,0.0,0.0,,
10789,2026-08-16,07:00:00,0.0,0.0,,
10790,2026-08-16,07:15:00,0.0,3.2,WSW,WSW
10791,2026-08-16,07:30:00,0.0,0.0,,
10792,2026-08-16,07:45:00,0.0,3.2,WNW,WNW
10793,2026-08-16,08:00:00,0.0,4.8,WSW,WNW
10794,2026-08-16,08:15:00,0.0,4.8,W,WNW
10795,2026-08-16,08:30:00,1.6,8.0,NNW,SSW
10796,2026-08-16,08:45:00,1.6,12.9,WSW,WSW
10797,2026-08-16,09:00:00,1.6,6.4,SW,SSW
10798,2026-08-16,09:15:00,1.6,8.0,WSW,SW
10799,2026-08-16,09:30:00,1.6,9.7,W,W
10800,2026-08-16,09:45:00,1.6,8.0,SW,WNW
10801,2026-08-16,10:00:00,1.6,11.3,WSW,WNW
10802,2026-08-16,10:15:00,1.6,9.7,WSW,NNW
10803,2026-08-16,10:30:00,1.6,6.4,ESE,NNW
10804,2026-08-16,10:45:00,1.6,8.0,NNW,NW
10805,2026-08-16,11:00:00,1.6,6.4,ENE,E
10806,2026-08-16,11:15:00,1.6,6.4,E,NW
10807,2026-08-16,11:30:00,1.6,9.7,NNW,E
10808,2026-08-16,11:45:00,1.6,8.0,E,E
10809,2026-08-16,12:00:00,1.6,9.7,W,WSW
10810,2026-08-16,12:15:00,1.6,9.7,ESE,S
10811,2026-08-16,12:30:00,1.6,9.7,NNW,W
10812,2026-08-16,12:45:00,1.6,12.9,E,ESE
10813,2026-08-16,13:00:00,1.6,8.0,E,WNW
10814,2026-08-16,13:15:00,1.6,8.0,NNW,WNW
10815,2026-08-16,13:30:00,1.6,11.3,NNW,NNW
10816,2026-08-16,13:45:00,1.6,6.4,NNW,WNW
10817,2026-08-16,14:00:00,1.6,11.3,NNW,SSW
10818,2026-08-16,14:15:00,1.6,11.3,NNW,W
10819,2026-08-16,14:30:00,0.0,4.8,W,WSW
10820,2026-08-16,14:45:00,0.0,6.4,NNW,NW
10821,2026-08-16,15:00:00,0.0,8.0,NNW,WNW
10822,2026-08-16,15:15:00,1.6,9.7,NNW,NNE
10823,2026-08-16,15:30:00,0.0,9.7,W,SSW
10824,2026-08-16,15:45:00,1.6,9.7,WNW,NNE
10825,2026-08-16,16:00:00,3.2,17.7,WSW,W
10826,2026-08-16,16:15:00,3.2,11.3,WSW,SW
10827,2026-08-16,16:30:00,1.6,8.0,W,NW
10828,2026-08-16,16:45:00,1.6,17.7,NW,SW
10829,2026-08-16,17:00:00,0.0,4.8,SW,W
10830,2026-08-16,17:15:00,0.0,4.8,SW,SSW
10831,2026-08-16,17:30:00,0.0,3.2,NNW,NW
10832,2026-08-16,17:45:00,0.0,3.2,NW,NW
10833,2026-08-16,18:00:00,0.0,3.2,NE,NE
10834,2026-08-16,18:15:00,0.0,4.8,NE,NNE
10835,2026-08-16,18:30:00,1.6,12.9,WSW,WNW
10836,2026-08-16,18:45:00,1.6,8.0,W,W
10837,2026-08-16,19:00:00,1.6,12.9,NW,WNW
10838,2026-08-16,19:15:00,0.0,6.4,NNW,NW
10839,2026-08-16,19:30:00,1.6,12.9,NNW,ESE
10840,2026-08-16,19:45:00,0.0,4.8,SW,WNW
10841,2026-08-16,20:00:00,1.6,9.7,WSW,SW
10842,2026-08-16,20:15:00,0.0,3.2,W,W
10843,2026-08-16,20:30:00,0.0,0.0,,
10844,2026-08-16,20:45:00,0.0,0.0,,
10845,2026-08-16,21:00:00,0.0,0.0,,
10846,2026-08-16,21:15:00,0.0,0.0,,
10847,2026-08-16,21:30:00,0.0,0.0,,
10848,2026-08-16,21:45:00,0.0,0.0,,
10849,2026-08-16,22:00:00,0.0,0.0,,
10850,2026-08-16,22:15:00,0.0,1.6,ENE,ENE
10851,2026-08-16,22:30:00,0.0,0.0,,
10852,2026-08-16,22:45:00,0.0,0.0,,
10853,2026-08-16,23:00:00,0.0,0.0,,
10854,2026-08-16,23:15:00,0.0,0.0,,
10855,2026-08-16,23:30:00,0.0,0.0,,
10856,2026-08-16,23:45:00,0.0,0.0,,
10857,2026-08-17,00:15:00,0.0,0.0,,
10858,2026-08-17,00:30:00,0.0,1.6,S,SSE
10859,2026-08-17,00:45:00,0.0,1.6,SW,SSW
10860,2026-08-17,01:00:00,0.0,0.0,,
10861,2026-08-17,01:15:00,0.0,1.6,WSW,SW
10862,2026-08-17,01:30:00,0.0,3.2,W,WSW
10863,2026-08-17,01:45:00,0.0,0.0,,
10864,2026-08-17,02:00:00,0.0,4.8,W,SW
10865,2026-08-17,02:15:00,1.6,6.4,W,W
10866,2026-08-17,02:30:00,0.0,1.6,NNW,NNW
10867,2026-08-17,02:45:00,0.0,1.6,W,W
10868,2026-08-17,03:00:00,0.0,3.2,WSW,WSW
10869,2026-08-17,03:15:00,0.0,0.0,,
10870,2026-08-17,03:30:00,0.0,0.0,,
10871,2026-08-17,03:45:00,0.0,0.0,,
10872,2026-08-17,04:00:00,0.0,1.6,WSW,WSW
10873,2026-08-17,04:15:00,0.0,1.6,SE,WNW
10874,2026-08-17,04:30:00,0.0,3.2,W,SW
10875,2026-08-17,04:45:00,0.0,4.8,S,SW
10876,2026-08-17,05:00:00,0.0,4.8,SSW,SSW
10877,2026-08-17,05:15:00,0.0,4.8,SW,S
10878,2026-08-17,05:30:00,0.0,4.8,S,S
10879,2026-08-17,05:45:00,0.0,3.2,SSW,SSW
10880,2026-08-17,06:00:00,0.0,1.6,SW,S
