id,fecha,hora,lluvia_mm,tasa_mm_hr
11759,2026-08-26,12:00:00,0.0,0.0
11760,2026-08-26,12:15:00,0.0,0.0
11761,2026-08-26,12:30:00,0.0,0.0
11762,2026-08-26,12:45:00,0.0,0.0
11763,2026-08-26,13:00:00,0.0,0.0
11764,2026-08-26,13:15:00,0.0,0.0
11765,2026-08-26,13:30:00,0.0,0.0
11766,2026-08-26,13:45:00,0.0,0.0
11767,2026-08-26,14:00:00,0.0,0.0
11768,2026-08-26,14:15:00,0.0,0.0
11769,2026-08-26,14:30:00,0.0,0.0
11770,2026-08-26,14:45:00,0.0,0.0
11771,2026-08-26,15:00:00,0.0,0.0
11772,2026-08-26,15:15:00,0.0,0.0
11773,2026-08-26,15:30:00,0.0,0.0
11774,2026-08-26,15:45:00,0.0,0.0
11775,2026-08-26,16:00:00,0.0,0.0
11776,2026-08-26,16:15:00,0.0,0.0
11777,2026-08-26,16:30:00,0.0,0.0
11778,2026-08-26,16:45:00,0.0,0.0
11779,2026-08-26,17:00:00,0.0,0.0
11780,2026-08-26,17:15:00,0.0,0.0
11781,2026-08-26,17:30:00,0.0,0.0
11782,2026-08-26,17:45:00,0.0,0.0
11783,2026-08-26,18:00:00,0.0,0.0
11784,2026-08-26,18:15:00,0.0,0.0
11785,2026-08-26,18:30:00,0.0,0.0
11786,2026-08-26,18:45:00,0.0,0.0
11787,2026-08-26,19:00:00,0.0,0.0
11788,2026-08-26,19:15:00,0.0,0.0
11789,2026-08-26,19:30:00,0.0,0.0
11790,2026-08-26,19:45:00,0.0,0.0
11791,2026-08-26,20:00:00,0.0,0.0
11792,2026-08-26,20:15:00,0.0,0.0
11793,2026-08-26,20:30:00,0.0,0.0
11794,2026-08-26,20:45:00,0.0,0.0
11795,2026-08-26,21:00:00,0.0,0.0
11796,2026-08-26,21:15:00,0.0,0.0
11797,2026-08-26,21:30:00,0.0,0.0
11798,2026-08-26,21:45:00,0.0,0.0
11799,2026-08-26,22:00:00,0.0,0.0
11800,2026-08-26,22:15:00,0.0,0.0
11801,2026-08-26,22:30:00,0.0,0.0
11802,2026-08-26,22:45:00,0.0,0.0
11803,2026-08-26,23:00:00,0.0,0.0
11804,2026-08-26,23:15:00,0.0,0.0
11805,2026-08-26,23:30:00,0.0,0.0
11806,2026-08-26,23:45:00,0.0,0.0
11807,2026-08-27,00:15:00,0.0,0.0
11808,2026-08-27,00:30:00,0.0,0.0
11809,2026-08-27,00:45:00,0.0,0.0
11810,2026-08-27,01:00:00,0.0,0.0
11811,2026-08-27,01:15:00,0.0,0.0
11812,2026-08-27,01:30:00,0.0,0.0
11813,2026-08-27,01:45:00,0.0,0.0
11814,2026-08-27,02:00:00,0.0,0.0
11815,2026-08-27,02:15:00,0.0,0.0
11816,2026-08-27,02:30:00,0.0,0.0
11817,2026-08-27,02:45:00,0.0,0.0
11818,2026-08-27,03:00:00,0.0,0.0
11819,2026-08-27,03:15:00,0.0,0.0
11820,2026-08-27,03:30:00,0.0,0.0
11821,2026-08-27,03:45:00,0.0,0.0
11822,2026-08-27,04:00:00,0.0,0.0
11823,2026-08-27,04:15:00,0.0,0.0
11824,2026-08-27,04:30:00,0.0,0.0
11825,2026-08-27,04:45:00,0.0,0.0
11826,2026-08-27,05:00:00,0.0,0.0
11827,2026-08-27,05:15:00,0.0,0.0
11828,2026-08-27,05:30:00,0.0,0.0
11829,2026-08-27,05:45:00,0.0,0.0
11830,2026-08-27,06:00:00,0.0,0.0
11831,2026-08-27,06:15:00,0.0,0.0
11832,2026-08-27,06:30:00,0.0,0.0
11833,2026-08-27,06:45:00,0.0,0.0
11834,2026-08-27,07:00:00,0.0,0.0
11835,2026-08-27,07:15:00,0.0,0.0
11836,2026-08-27,07:30:00,0.0,0.0
11837,2026-08-27,07:45:00,0.0,0.0
11838,2026-08-27,08:00:00,0.0,0.0
11839,2026-08-27,08:15:00,0.0,0.0
11840,2026-08-27,08:30:00,0.0,0.0
11841,2026-08-27,08:45:00,0.0,0.0
11842,2026-08-27,09:00:00,0.0,0.0
11843,2026-08-27,09:15:00,0.0,0.0
11844,2026-08-27,09:30:00,0.0,0.0
11845,2026-08-27,09:45:00,0.0,0.0
11846,2026-08-27,10:00:00,0.0,0.0
11847,2026-08-27,10:15:00,0.0,0.0
11848,2026-08-27,10:30:00,0.0,0.0
11849,2026-08-27,10:45:00,0.0,0.0
11850,2026-08-27,11:00:00,0.0,0.0
11851,2026-08-27,11:15:00,0.0,0.0
11852,2026-08-27,11:30:00,0.0,0.0
11853,2026-08-27,11:45:00,0.0,0.0
11854,2026-08-27,12:00:00,0.0,0.0
11855,2026-08-27,12:15:00,0.0,0.0
11856,2026-08-27,12:30:00,0.0,0.0
11857,2026-08-27,12:45:00,0.0,0.0
11858,2026-08-27,13:00:00,0.0,0.0
11859,2026-08-27,13:15:00,0.0,0.0
11860,2026-08-27,13:30:00,0.0,0.0
11861,2026-08-27,13:45:00,0.0,0.0
11862,2026-08-27,14:00:00,0.0,0.0
11863,2026-08-27,14:15:00,0.0,0.0
11864,2026-08-27,14:30:00,0.0,0.0
11865,2026-08-27,14:45:00,0.0,0.0
11866,2026-08-27,15:00:00,0.0,0.0
11867,2026-08-27,15:15:00,0.0,0.0
11868,2026-08-27,15:30:00,0.0,0.0
11869,2026-08-27,15:45:00,0.0,0.0
11870,2026-08-27,16:00:00,0.0,0.0
11871,2026-08-27,16:15:00,0.0,0.0
11872,2026-08-27,16:30:00,0.0,0.0
11873,2026-08-27,16:45:00,0.0,0.0
11874,2026-08-27,17:00:00,0.0,0.0
11875,2026-08-27,17:15:00,0.0,0.0
11876,2026-08-27,17:30:00,0.0,0.0
11877,2026-08-27,17:45:00,0.0,0.0
11878,2026-08-27,18:00:00,0.0,0.0
11879,2026-08-27,18:15:00,0.0,0.0
11880,2026-08-27,18:30:00,0.0,0.0
11881,2026-08-27,18:45:00,0.0,0.0
11882,2026-08-27,19:00:00,0.0,0.0
11883,2026-08-27,19:15:00,0.0,0.0
11884,2026-08-27,19:30:00,0.0,0.0
11885,2026-08-27,19:45:00,0.0,0.0
11886,2026-08-27,20:00:00,0.0,0.0
11887,2026-08-27,20:15:00,0.0,0.0
11888,2026-08-27,20:30:00,0.0,0.0
11889,2026-08-27,20:45:00,0.0,0.0
11890,2026-08-27,21:00:00,0.0,0.0
11891,2026-08-27,21:15:00,0.0,0.0
11892,2026-08-27,21:30:00,0.0,0.0
11893,2026-08-27,21:45:00,0.0,0.0
11894,2026-08-27,22:00:00,0.0,0.0
11895,2026-08-27,22:15:00,0.0,0.0
11896,2026-08-27,22:30:00,0.0,0.0
11897,2026-08-27,22:45:00,0.0,0.0
11898,2026-08-27,23:00:00,0.0,0.0
11899,2026-08-27,23:15:00,0.0,0.0
11900,2026-08-27,23:30:00,0.0,0.0
11901,2026-08-27,23:45:00,0.0,0.0
11902,2026-08-28,00:15:00,0.0,0.0
11903,2026-08-28,00:30:00,0.0,0.0
11904,2026-08-28,00:45:00,0.0,0.0
11905,2026-08-28,01:00:00,0.0,0.0
11906,2026-08-28,01:15:00,0.0,0.0
11907,2026-08-28,01:30:00,0.0,0.0
11908,2026-08-28,01:45:00,0.0,0.0
11909,2026-08-28,02:00:00,0.0,0.0
11910,2026-08-28,02:15:00,0.0,0.0
11911,2026-08-28,02:30:00,0.0,0.0
11912,2026-08-28,02:45:00,0.0,0.0
11913,2026-08-28,03:00:00,0.0,0.0
11914,2026-08-28,03:15:00,0.0,0.0
11915,2026-08-28,03:30:00,0.0,0.0
11916,2026-08-28,03:45:00,0.0,0.0
11917,2026-08-28,04:00:00,0.0,0.0
11918,2026-08-28,04:15:00,0.0,0.0
11919,2026-08-28,04:30:00,0.0,0.0
11920,2026-08-28,04:45:00,0.0,0.0
11921,2026-08-28,05:00:00,0.0,0.0
11922,2026-08-28,05:15:00,0.0,0.0
11923,2026-08-28,05:30:00,0.0,0.0
11924,2026-08-28,05:45:00,0.0,0.0
11925,2026-08-28,06:00:00,0.0,0.0
11926,2026-08-28,06:15:00,0.0,0.0
11927,2026-08-28,06:30:00,0.0,0.0
11928,2026-08-28,06:45:00,0.0,0.0
11929,2026-08-28,07:00:00,0.0,0.0
11930,2026-08-28,07:15:00,0.0,0.0
11931,2026-08-28,07:30:00,0.0,0.0
11932,2026-08-28,07:45:00,0.0,0.0
11933,2026-08-28,08:00:00,0.0,0.0
11934,2026-08-28,08:15:00,0.0,0.0
11935,2026-08-28,08:30:00,0.0,0.0
11936,2026-08-28,08:45:00,0.0,0.0
11937,2026-08-28,09:00:00,0.0,0.0
11938,2026-08-28,09:15:00,0.0,0.0
11939,2026-08-28,09:30:00,0.0,0.0
11940,2026-08-28,09:45:00,0.0,0.0
11941,2026-08-28,10:00:00,0.0,0.0
11942,2026-08-28,10:15:00,0.0,0.0
11943,2026-08-28,10:30:00,0.0,0.0
11944,2026-08-28,10:45:00,0.0,0.0
11945,2026-08-28,11:00:00,0.0,0.0
11946,2026-08-28,11:15:00,0.0,0.0
11947,2026-08-28,11:30:00,0.0,0.0
11948,2026-08-28,11:45:00,0.0,0.0
11949,2026-08-28,12:00:00,0.0,0.0
11950,2026-08-28,12:15:00,0.0,0.0
11951,2026-08-28,12:30:00,0.0,0.0
11952,2026-08-28,12:45:00,0.0,0.0
11953,2026-08-28,13:00:00,0.0,0.0
11954,2026-08-28,13:15:00,0.0,0.0
11955,2026-08-28,13:30:00,0.0,0.0
11956,2026-08-28,13:45:00,0.0,0.0
11957,2026-08-28,14:00:00,0.0,0.0
11958,2026-08-28,14:15:00,0.0,0.0
11959,2026-08-28,14:30:00,0.0,0.0
11960,2026-08-28,14:45:00,0.0,0.0
11961,2026-08-28,15:00:00,0.0,0.0
11962,2026-08-28,15:15:00,0.0,0.0
11963,2026-08-28,15:30:00,0.0,0.0
11964,2026-08-28,15:45:00,0.0,0.0
11965,2026-08-28,16:00:00,0.0,0.0
11966,2026-08-28,16:15:00,0.0,0.0
11967,2026-08-28,16:30:00,0.0,0.0
11968,2026-08-28,16:45:00,0.0,0.0
11969,2026-08-28,17:00:00,0.0,0.0
11970,2026-08-28,17:15:00,0.0,0.0
11971,2026-08-28,17:30:00,0.0,0.0
11972,2026-08-28,17:45:00,0.0,0.0
11973,2026-08-28,18:00:00,0.0,0.0
11974,2026-08-28,18:15:00,0.8,13.2
11975,2026-08-28,18:30:00,1.2,9.8
11976,2026-08-28,18:45:00,0.6,3.8
11977,2026-08-28,19:00:00,0.2,2.6
11978,2026-08-28,19:15:00,0.4,1.2
11979,2026-08-28,19:30:00,0.0,0.0
11980,2026-08-28,19:45:00,0.4,1.4
11981,2026-08-28,20:00:00,0.6,5.0
11982,2026-08-28,20:15:00,0.2,2.8
11983,2026-08-28,20:30:00,0.4,1.4
11984,2026-08-28,20:45:00,2.8,44.2
11985,2026-08-28,21:00:00,7.8,65.4
11986,2026-08-28,21:15:00,2.0,21.8
11987,2026-08-28,21:30:00,0.8,4.0
11988,2026-08-28,21:45:00,0.4,2.2
11989,2026-08-28,22:00:00,0.2,1.6
11990,2026-08-28,22:15:00,0.4,1.4
11991,2026-08-28,22:30:00,0.0,0.8
11992,2026-08-28,22:45:00,0.0,0.0
11993,2026-08-28,23:00:00,0.2,0.0
11994,2026-08-28,23:15:00,0.0,0.0
11995,2026-08-28,23:30:00,0.0,0.0
11996,2026-08-28,23:45:00,0.0,0.0
11997,2026-08-29,00:15:00,0.0,0.0
11998,2026-08-29,00:30:00,0.0,0.0
11999,2026-08-29,00:45:00,0.0,0.0
12000,2026-08-29,01:00:00,0.0,0.0
12001,2026-08-29,01:15:00,0.0,0.0
12002,2026-08-29,01:30:00,0.0,0.0
12003,2026-08-29,01:45:00,0.0,0.0
12004,2026-08-29,02:00:00,0.0,0.0
12005,2026-08-29,02:15:00,0.0,0.0
12006,2026-08-29,02:30:00,0.0,0.0
12007,2026-08-29,02:45:00,0.0,0.0
12008,2026-08-29,03:00:00,0.0,0.0
12009,2026-08-29,03:15:00,0.0,0.0
12010,2026-08-29,03:30:00,0.0,0.0
12011,2026-08-29,03:45:00,0.0,0.0
12012,2026-08-29,04:00:00,0.0,0.0
12013,2026-08-29,04:15:00,0.0,0.0
12014,2026-08-29,04:30:00,0.0,0.0
12015,2026-08-29,04:45:00,0.0,0.0
12016,2026-08-29,05:00:00,0.0,0.0
12017,2026-08-29,05:15:00,0.0,0.0
12018,2026-08-29,05:30:00,0.0,0.0
12019,2026-08-29,05:45:00,0.0,0.0
12020,2026-08-29,06:00:00,0.0,0.0
12021,2026-08-29,06:15:00,0.0,0.0
12022,2026-08-29,06:30:00,0.0,0.0
12023,2026-08-29,06:45:00,0.0,0.0
12024,2026-08-29,07:00:00,0.0,0.0
12025,2026-08-29,07:15:00,0.0,0.0
12026,2026-08-29,07:30:00,0.0,0.0
12027,2026-08-29,07:45:00,0.0,0.0
12028,2026-08-29,08:00:00,0.0,0.0
12029,2026-08-29,08:15:00,0.0,0.0
12030,2026-08-29,08:30:00,0.0,0.0
12031,2026-08-29,08:45:00,0.0,0.0
12032,2026-08-29,09:00:00,0.0,0.0
12033,2026-08-29,09:15:00,0.0,0.0
12034,2026-08-29,09:30:00,0.0,0.0
12035,2026-08-29,09:45:00,0.0,0.0
12036,2026-08-29,10:00:00,0.0,0.0
12037,2026-08-29,10:15:00,0.0,0.0
12038,2026-08-29,10:30:00,0.0,0.0
12039,2026-08-29,10:45:00,0.0,0.0
12040,2026-08-29,11:00:00,0.0,0.0
12041,2026-08-29,11:15:00,0.0,0.0
12042,2026-08-29,11:30:00,0.0,0.0
12043,2026-08-29,11:45:00,0.0,0.0
12044,2026-08-29,12:00:00,0.0,0.0
12045,2026-08-29,12:15:00,0.0,0.0
12046,2026-08-29,12:30:00,0.0,0.0
12047,2026-08-29,12:45:00,0.0,0.0
12048,2026-08-29,13:00:00,0.0,0.0
12049,2026-08-29,13:15:00,0.0,0.0
12050,2026-08-29,13:30:00,0.0,0.0
12051,2026-08-29,13:45:00,0.0,0.0
12052,2026-08-29,14:00:00,0.0,0.0
12053,2026-08-29,14:15:00,0.0,0.0
12054,2026-08-29,14:30:00,0.0,0.0
12055,2026-08-29,14:45:00,0.0,0.0
12056,2026-08-29,15:00:00,0.0,0.0
12057,2026-08-29,15:15:00,0.0,0.0
12058,2026-08-29,15:30:00,0.0,0.0
12059,2026-08-29,15:45:00,0.0,0.0
12060,2026-08-29,16:00:00,0.0,0.0
12061,2026-08-29,16:15:00,0.0,0.0
12062,2026-08-29,16:30:00,0.0,0.0
12063,2026-08-29,16:45:00,0.0,0.0
12064,2026-08-29,17:00:00,0.0,0.0
12065,2026-08-29,17:15:00,0.0,0.0
12066,2026-08-29,17:30:00,0.0,0.0
12067,2026-08-29,17:45:00,0.0,0.0
12068,2026-08-29,18:00:00,0.0,0.0
12069,2026-08-29,18:15:00,0.0,0.0
12070,2026-08-29,18:30:00,0.0,0.0
12071,2026-08-29,18:45:00,0.0,0.0
12072,2026-08-29,19:00:00,0.0,0.0
12073,2026-08-29,19:15:00,0.0,0.0
12074,2026-08-29,19:30:00,0.0,0.0
12075,2026-08-29,19:45:00,0.0,0.0
12076,2026-08-29,20:00:00,0.0,0.0
12077,2026-08-29,20:15:00,0.0,0.0
12078,2026-08-29,20:30:00,0.0,0.0
12079,2026-08-29,20:45:00,0.0,0.0
12080,2026-08-29,21:00:00,0.0,0.0
12081,2026-08-29,21:15:00,0.0,0.0
12082,2026-08-29,21:30:00,0.0,0.0
12083,2026-08-29,21:45:00,0.0,0.0
12084,2026-08-29,22:00:00,0.0,0.0
12085,2026-08-29,22:15:00,0.0,0.0
12086,2026-08-29,22:30:00,0.0,0.0
12087,2026-08-29,22:45:00,0.0,0.0
12088,2026-08-29,23:00:00,0.0,0.0
12089,2026-08-29,23:15:00,0.0,0.0
12090,2026-08-29,23:30:00,0.0,0.0
12091,2026-08-29,23:45:00,0.0,0.0
12092,2026-08-30,00:15:00,0.0,0.0
12093,2026-08-30,00:30:00,0.0,0.0
12094,2026-08-30,00:45:00,0.0,0.0
12095,2026-08-30,01:00:00,0.0,0.0
12096,2026-08-30,01:15:00,0.0,0.0
12097,2026-08-30,01:30:00,0.0,0.0
12098,2026-08-30,01:45:00,0.0,0.0
12099,2026-08-30,02:00:00,0.0,0.0
12100,2026-08-30,02:15:00,0.0,0.0
12101,2026-08-30,02:30:00,0.0,0.0
12102,2026-08-30,02:45:00,0.0,0.0
12103,2026-08-30,03:00:00,0.0,0.0
12104,2026-08-30,03:15:00,0.0,0.0
12105,2026-08-30,03:30:00,0.0,0.0
12106,2026-08-30,03:45:00,0.0,0.0
12107,2026-08-30,04:00:00,0.0,0.0
12108,2026-08-30,04:15:00,0.0,0.0
12109,2026-08-30,04:30:00,0.0,0.0
12110,2026-08-30,04:45:00,0.0,0.0
12111,2026-08-30,05:00:00,0.0,0.0
12112,2026-08-30,05:15:00,0.0,0.0
12113,2026-08-30,05:30:00,0.0,0.0
12114,2026-08-30,05:45:00,0.0,0.0
12115,2026-08-30,06:00:00,0.0,0.0
12116,2026-08-30,06:15:00,0.0,0.0
12117,2026-08-30,06:30:00,0.0,0.0
12118,2026-08-30,06:45:00,0.0,0.0
12119,2026-08-30,07:00:00,0.0,0.0
12120,2026-08-30,07:15:00,0.0,0.0
12121,2026-08-30,07:30:00,0.0,0.0
12122,2026-08-30,07:45:00,0.0,0.0
12123,2026-08-30,08:00:00,0.0,0.0
12124,2026-08-30,08:15:00,0.0,0.0
12125,2026-08-30,08:30:00,0.0,0.0
12126,2026-08-30,08:45:00,0.0,0.0
12127,2026-08-30,09:00:00,0.0,0.0
12128,2026-08-30,09:15:00,0.0,0.0
12129,2026-08-30,09:30:00,0.0,0.0
12130,2026-08-30,09:45:00,0.0,0.0
12131,2026-08-30,10:00:00,0.0,0.0
12132,2026-08-30,10:15:00,0.0,0.0
12133,2026-08-30,10:30:00,0.0,0.0
12134,2026-08-30,10:45:00,0.0,0.0
12135,2026-08-30,11:00:00,0.0,0.0
12136,2026-08-30,11:15:00,0.0,0.0
12137,2026-08-30,11:30:00,0.0,0.0
12138,2026-08-30,11:45:00,0.0,0.0
12139,2026-08-30,12:00:00,0.0,0.0
12140,2026-08-30,12:15:00,0.0,0.0
12141,2026-08-30,12:30:00,0.0,0.0
12142,2026-08-30,12:45:00,0.0,0.0
12143,2026-08-30,13:00:00,0.0,0.0
12144,2026-08-30,13:15:00,0.0,0.0
12145,2026-08-30,13:30:00,0.0,0.0
12146,2026-08-30,13:45:00,0.0,0.0
12147,2026-08-30,14:00:00,0.0,0.0
12148,2026-08-30,14:15:00,0.0,0.0
12149,2026-08-30,14:30:00,0.0,0.0
12150,2026-08-30,14:45:00,0.0,0.0
12151,2026-08-30,15:00:00,0.0,0.0
12152,2026-08-30,15:15:00,0.0,0.0
12153,2026-08-30,15:30:00,0.0,0.0
12154,2026-08-30,15:45:00,0.0,0.0
12155,2026-08-30,16:00:00,0.0,0.0
12156,2026-08-30,16:15:00,0.0,0.0
12157,2026-08-30,16:30:00,0.0,0.0
12158,2026-08-30,16:45:00,0.0,0.0
12159,2026-08-30,17:00:00,0.0,0.0
12160,2026-08-30,17:15:00,0.0,0.0
12161,2026-08-30,17:30:00,0.0,0.0
12162,2026-08-30,17:45:00,0.0,0.0
12163,2026-08-30,18:00:00,0.0,0.0
12164,2026-08-30,18:15:00,0.0,0.0
12165,2026-08-30,18:30:00,0.0,0.0
12166,2026-08-30,18:45:00,0.0,0.0
12167,2026-08-30,19:00:00,0.0,0.0
12168,2026-08-30,19:15:00,0.0,0.0
12169,2026-08-30,19:30:00,0.0,0.0
12170,2026-08-30,19:45:00,0.0,0.0
12171,2026-08-30,20:00:00,0.0,0.0
12172,2026-08-30,20:15:00,0.0,0.0
12173,2026-08-30,20:30:00,0.0,0.0
12174,2026-08-30,20:45:00,0.0,0.0
12175,2026-08-30,21:00:00,0.0,0.0
12176,2026-08-30,21:15:00,0.0,0.0
12177,2026-08-30,21:30:00,0.0,0.0
12178,2026-08-30,21:45:00,0.0,0.0
12179,2026-08-30,22:00:00,0.0,0.0
12180,2026-08-30,22:15:00,0.0,0.0
12181,2026-08-30,22:30:00,0.0,0.0
12182,2026-08-30,22:45:00,0.0,0.0
12183,2026-08-30,23:00:00,0.0,0.0
12184,2026-08-30,23:15:00,0.0,0.0
12185,2026-08-30,23:30:00,0.0,0.0
12186,2026-08-30,23:45:00,0.0,0.0
