id,fecha,hora,velocidad_kmh,rafaga_kmh,direccion,direccion_rafaga
8681,2026-07-24,02:30:00,0.0,1.6,SW,SW
8682,2026-07-24,02:45:00,0.0,0.0,,
8683,2026-07-24,03:00:00,0.0,0.0,,
8684,2026-07-24,03:15:00,0.0,0.0,,
8685,2026-07-24,03:30:00,0.0,0.0,,
8686,2026-07-24,03:45:00,0.0,0.0,,
8687,2026-07-24,04:00:00,0.0,0.0,,
8688,2026-07-24,04:15:00,0.0,0.0,,
8689,2026-07-24,04:30:00,0.0,0.0,,
8690,2026-07-24,04:45:00,0.0,0.0,,
8691,2026-07-24,05:00:00,0.0,0.0,,
8692,2026-07-24,05:15:00,0.0,0.0,,
8693,2026-07-24,05:30:00,0.0,0.0,,
8694,2026-07-24,05:45:00,0.0,0.0,,
8695,2026-07-24,06:00:00,0.0,0.0,,
8696,2026-07-24,06:15:00,0.0,0.0,,
8697,2026-07-24,06:30:00,0.0,0.0,,
8698,2026-07-24,06:45:00,0.0,0.0,,
8699,2026-07-24,07:00:00,0.0,0.0,,
8700,2026-07-24,07:15:00,0.0,3.2,WNW,W
8701,2026-07-24,07:30:00,0.0,3.2,W,W
8702,2026-07-24,07:45:00,0.0,0.0,,
8703,2026-07-24,08:00:00,0.0,0.0,,
8704,2026-07-24,08:15:00,0.0,1.6,W,W
8705,2026-07-24,08:30:00,0.0,1.6,W,W
8706,2026-07-24,08:45:00,0.0,1.6,WNW,WNW
8707,2026-07-24,09:00:00,0.0,1.6,NNE,WNW
8708,2026-07-24,09:15:00,0.0,4.8,ESE,WSW
8709,2026-07-24,09:30:00,1.6,8.0,WSW,W
8710,2026-07-24,09:45:00,0.0,4.8,E,E
8711,2026-07-24,10:00:00,1.6,6.4,NNW,NNW
8712,2026-07-24,10:15:00,0.0,3.2,N,N
8713,2026-07-24,10:30:00,1.6,9.7,ENE,SW
8714,2026-07-24,10:45:00,1.6,6.4,NNW,WSW
8715,2026-07-24,11:00:00,1.6,8.0,WSW,WNW
8716,2026-07-24,11:15:00,1.6,9.7,NNW,WSW
8717,2026-07-24,11:30:00,1.6,9.7,WSW,WSW
8718,2026-07-24,11:45:00,1.6,8.0,W,WSW
8719,2026-07-24,12:00:00,0.0,6.4,N,WNW
8720,2026-07-24,12:15:00,1.6,8.0,E,SE
8721,2026-07-24,12:30:00,1.6,11.3,E,WNW
8722,2026-07-24,12:45:00,3.2,16.1,NW,NW
8723,2026-07-24,13:00:00,3.2,16.1,NNW,NW
8724,2026-07-24,13:15:00,1.6,12.9,NNW,WNW
8725,2026-07-24,13:30:00,1.6,8.0,E,NNW
8726,2026-07-24,13:45:00,1.6,9.7,NNW,NW
8727,2026-07-24,14:00:00,1.6,9.7,NNW,WNW
8728,2026-07-24,14:15:00,1.6,9.7,E,NW
8729,2026-07-24,14:30:00,1.6,8.0,ESE,ESE
8730,2026-07-24,14:45:00,1.6,9.7,NNW,NNW
8731,2026-07-24,15:00:00,1.6,8.0,NW,SSE
8732,2026-07-24,15:15:00,1.6,6.4,E,N
8733,2026-07-24,15:30:00,4.8,11.3,WSW,SW
8734,2026-07-24,15:45:00,4.8,12.9,WSW,W
8735,2026-07-24,16:00:00,4.8,11.3,WSW,WSW
8736,2026-07-24,16:15:00,4.8,19.3,W,WNW
8737,2026-07-24,16:30:00,6.4,25.7,WSW,NW
8738,2026-07-24,16:45:00,4.8,16.1,WSW,WNW
8739,2026-07-24,17:00:00,6.4,17.7,WSW,WSW
8740,2026-07-24,17:15:00,4.8,16.1,W,SSE
8741,2026-07-24,17:30:00,6.4,16.1,WSW,SW
8742,2026-07-24,17:45:00,4.8,16.1,W,W
8743,2026-07-24,18:00:00,3.2,16.1,NNW,W
8744,2026-07-24,18:15:00,3.2,11.3,NNW,WSW
8745,2026-07-24,18:30:00,1.6,8.0,WNW,SW
8746,2026-07-24,18:45:00,0.0,11.3,NW,NW
8747,2026-07-24,19:00:00,3.2,16.1,NW,WNW
8748,2026-07-24,19:15:00,1.6,8.0,NNW,WNW
8749,2026-07-24,19:30:00,1.6,14.5,NNW,WNW
8750,2026-07-24,19:45:00,3.2,14.5,W,WSW
8751,2026-07-24,20:00:00,4.8,16.1,WSW,W
8752,2026-07-24,20:15:00,1.6,9.7,W,SW
8753,2026-07-24,20:30:00,1.6,11.3,W,NNW
8754,2026-07-24,20:45:00,3.2,11.3,WSW,W
8755,2026-07-24,21:00:00,0.0,8.0,SW,SW
8756,2026-07-24,21:15:00,0.0,3.2,SSE,SSW
8757,2026-07-24,21:30:00,0.0,1.6,NW,NW
8758,2026-07-24,21:45:00,0.0,4.8,WNW,W
8759,2026-07-24,22:00:00,0.0,3.2,WSW,WSW
8760,2026-07-24,22:15:00,1.6,6.4,WSW,WSW
8761,2026-07-24,22:30:00,0.0,6.4,W,WSW
8762,2026-07-24,22:45:00,1.6,6.4,W,S
8763,2026-07-24,23:00:00,1.6,4.8,WSW,WSW
8764,2026-07-24,23:15:00,1.6,6.4,WSW,SSE
8765,2026-07-24,23:30:00,1.6,8.0,WSW,SSW
8766,2026-07-24,23:45:00,1.6,4.8,W,WSW
8767,2026-07-25,00:15:00,0.0,4.8,WSW,WSW
8768,2026-07-25,00:30:00,1.6,9.7,WSW,W
8769,2026-07-25,00:45:00,1.6,9.7,WSW,SSE
8770,2026-07-25,01:00:00,1.6,8.0,WSW,SSW
8771,2026-07-25,01:15:00,0.0,8.0,SW,S
8772,2026-07-25,01:30:00,1.6,9.7,WSW,SW
8773,2026-07-25,01:45:00,1.6,9.7,W,SW
8774,2026-07-25,02:00:00,1.6,8.0,SW,W
8775,2026-07-25,02:15:00,1.6,8.0,WSW,SSW
8776,2026-07-25,02:30:00,1.6,8.0,WSW,NW
8777,2026-07-25,02:45:00,1.6,9.7,W,W
8778,2026-07-25,03:00:00,1.6,6.4,W,WNW
8779,2026-07-25,03:15:00,1.6,9.7,W,W
8780,2026-07-25,03:30:00,1.6,6.4,W,W
8781,2026-07-25,03:45:00,1.6,6.4,W,W
8782,2026-07-25,04:00:00,0.0,1.6,WSW,WSW
8783,2026-07-25,04:15:00,0.0,4.8,W,WSW
8784,2026-07-25,04:30:00,1.6,6.4,W,WSW
8785,2026-07-25,04:45:00,0.0,4.8,W,WSW
8786,2026-07-25,05:00:00,0.0,3.2,WNW,W
8787,2026-07-25,05:15:00,0.0,6.4,W,W
8788,2026-07-25,05:30:00,0.0,4.8,WSW,SW
8789,2026-07-25,05:45:00,0.0,4.8,SW,SW
8790,2026-07-25,06:00:00,0.0,4.8,SSW,SSW
8791,2026-07-25,06:15:00,0.0,4.8,SSW,SSE
8792,2026-07-25,06:30:00,0.0,1.6,ENE,ENE
8793,2026-07-25,06:45:00,0.0,1.6,ESE,ESE
8794,2026-07-25,07:00:00,0.0,3.2,WSW,SW
8795,2026-07-25,07:15:00,0.0,4.8,SW,SSW
8796,2026-07-25,07:30:00,1.6,6.4,WSW,WSW
8797,2026-07-25,07:45:00,1.6,6.4,W,W
8798,2026-07-25,08:00:00,0.0,4.8,WSW,WSW
8799,2026-07-25,08:15:00,0.0,6.4,W,WSW
8800,2026-07-25,08:30:00,1.6,9.7,W,W
8801,2026-07-25,08:45:00,1.6,8.0,WSW,SW
8802,2026-07-25,09:00:00,0.0,1.6,NNW,NE
8803,2026-07-25,09:15:00,1.6,9.7,WSW,WSW
8804,2026-07-25,09:30:00,1.6,9.7,SW,SW
8805,2026-07-25,09:45:00,1.6,9.7,WSW,WSW
8806,2026-07-25,10:00:00,1.6,8.0,W,SW
8807,2026-07-25,10:15:00,1.6,8.0,NNW,W
8808,2026-07-25,10:30:00,1.6,8.0,WSW,S
8809,2026-07-25,10:45:00,1.6,8.0,NNW,N
8810,2026-07-25,11:00:00,1.6,8.0,NW,NNW
8811,2026-07-25,11:15:00,1.6,9.7,W,WSW
8812,2026-07-25,11:30:00,1.6,6.4,NNW,WSW
8813,2026-07-25,11:45:00,1.6,11.3,NNW,WSW
8814,2026-07-25,12:00:00,1.6,8.0,ENE,S
8815,2026-07-25,12:15:00,3.2,14.5,W,WSW
8816,2026-07-25,12:30:00,1.6,8.0,WSW,SW
8817,2026-07-25,12:45:00,1.6,9.7,NNW,NW
8818,2026-07-25,13:00:00,3.2,17.7,NW,SSE
8819,2026-07-25,13:15:00,3.2,16.1,NNW,WNW
8820,2026-07-25,13:30:00,1.6,14.5,NNW,WSW
8821,2026-07-25,13:45:00,4.8,16.1,W,SSE
8822,2026-07-25,14:00:00,1.6,11.3,NNW,NNW
8823,2026-07-25,14:15:00,3.2,19.3,WSW,SW
8824,2026-07-25,14:30:00,3.2,11.3,WSW,WNW
8825,2026-07-25,14:45:00,4.8,19.3,NNW,WNW
8826,2026-07-25,15:00:00,6.4,17.7,WSW,SSW
8827,2026-07-25,15:15:00,4.8,14.5,WSW,WSW
8828,2026-07-25,15:30:00,6.4,25.7,WSW,W
8829,2026-07-25,15:45:00,4.8,20.9,WSW,NW
8830,2026-07-25,16:00:00,4.8,16.1,NNW,WSW
8831,2026-07-25,16:15:00,3.2,14.5,WNW,WSW
8832,2026-07-25,16:30:00,6.4,16.1,W,WNW
8833,2026-07-25,16:45:00,4.8,17.7,NW,WNW
8834,2026-07-25,17:00:00,4.8,14.5,W,W
8835,2026-07-25,17:15:00,4.8,19.3,W,W
8836,2026-07-25,17:30:00,4.8,17.7,WSW,NW
8837,2026-07-25,17:45:00,4.8,16.1,NNW,SW
8838,2026-07-25,18:00:00,4.8,12.9,W,SW
8839,2026-07-25,18:15:00,4.8,20.9,W,S
8840,2026-07-25,18:30:00,4.8,19.3,NNW,WSW
8841,2026-07-25,18:45:00,4.8,20.9,W,WNW
8842,2026-07-25,19:00:00,4.8,17.7,W,W
8843,2026-07-25,19:15:00,4.8,17.7,WSW,WSW
8844,2026-07-25,19:30:00,3.2,11.3,WSW,WNW
8845,2026-07-25,19:45:00,3.2,20.9,WNW,W
8846,2026-07-25,20:00:00,6.4,19.3,W,NNW
8847,2026-07-25,20:15:00,4.8,16.1,W,SSW
8848,2026-07-25,20:30:00,3.2,17.7,W,SW
8849,2026-07-25,20:45:00,3.2,12.9,WSW,SW
8850,2026-07-25,21:00:00,4.8,14.5,W,W
8851,2026-07-25,21:15:00,1.6,12.9,W,SSW
8852,2026-07-25,21:30:00,1.6,9.7,W,SSW
8853,2026-07-25,21:45:00,1.6,11.3,W,SW
8854,2026-07-25,22:00:00,3.2,11.3,WSW,W
8855,2026-07-25,22:15:00,6.4,19.3,WSW,WSW
8856,2026-07-25,22:30:00,4.8,14.5,W,W
8857,2026-07-25,22:45:00,3.2,11.3,WSW,W
8858,2026-07-25,23:00:00,1.6,12.9,WSW,WSW
8859,2026-07-25,23:15:00,0.0,6.4,SW,S
8860,2026-07-25,23:30:00,0.0,4.8,WSW,SW
8861,2026-07-25,23:45:00,0.0,6.4,WSW,NW
8862,2026-07-26,00:15:00,1.6,9.7,WSW,WSW
8863,2026-07-26,00:30:00,1.6,6.4,W,W
8864,2026-07-26,00:45:00,1.6,6.4,W,NW
8865,2026-07-26,01:00:00,1.6,6.4,W,WSW
8866,2026-07-26,01:15:00,1.6,6.4,SW,W
8867,2026-07-26,01:30:00,1.6,8.0,W,SW
8868,2026-07-26,01:45:00,0.0,6.4,SW,SSW
8869,2026-07-26,02:00:00,0.0,6.4,SW,SW
8870,2026-07-26,02:15:00,0.0,6.4,SW,WSW
8871,2026-07-26,02:30:00,0.0,3.2,W,WSW
8872,2026-07-26,02:45:00,1.6,6.4,W,WSW
8873,2026-07-26,03:00:00,0.0,4.8,WSW,WSW
8874,2026-07-26,03:15:00,0.0,1.6,N,WSW
8875,2026-07-26,03:30:00,0.0,3.2,SW,SW
8876,2026-07-26,03:45:00,0.0,4.8,WSW,SW
8877,2026-07-26,04:00:00,0.0,6.4,W,WSW
8878,2026-07-26,04:15:00,0.0,4.8,W,WSW
8879,2026-07-26,04:30:00,0.0,3.2,WNW,W
8880,2026-07-26,04:45:00,0.0,6.4,W,SW
8881,2026-07-26,05:00:00,0.0,4.8,WSW,WSW
8882,2026-07-26,05:15:00,0.0,0.0,,
8883,2026-07-26,05:30:00,0.0,0.0,,
8884,2026-07-26,05:45:00,0.0,3.2,SSW,SSW
8885,2026-07-26,06:00:00,0.0,6.4,SW,SW
8886,2026-07-26,06:15:00,0.0,4.8,SW,SSW
8887,2026-07-26,06:30:00,0.0,1.6,NE,W
8888,2026-07-26,06:45:00,1.6,6.4,W,W
8889,2026-07-26,07:00:00,0.0,8.0,WSW,WNW
8890,2026-07-26,07:15:00,0.0,3.2,WSW,WSW
8891,2026-07-26,07:30:00,0.0,1.6,W,W
8892,2026-07-26,07:45:00,0.0,1.6,W,W
8893,2026-07-26,08:00:00,0.0,0.0,,
8894,2026-07-26,08:15:00,0.0,1.6,NE,NE
8895,2026-07-26,08:30:00,1.6,11.3,W,SSW
8896,2026-07-26,08:45:00,1.6,4.8,WSW,WSW
8897,2026-07-26,09:00:00,0.0,4.8,SW,WSW
8898,2026-07-26,09:15:00,0.0,6.4,WSW,WNW
8899,2026-07-26,09:30:00,0.0,6.4,NNW,WNW
8900,2026-07-26,09:45:00,0.0,3.2,NNW,NNW
8901,2026-07-26,10:00:00,0.0,6.4,W,W
8902,2026-07-26,10:15:00,0.0,6.4,NNW,NW
8903,2026-07-26,10:30:00,1.6,8.0,WSW,WNW
8904,2026-07-26,10:45:00,0.0,3.2,SW,SSW
8905,2026-07-26,11:00:00,0.0,4.8,W,WSW
8906,2026-07-26,11:15:00,1.6,9.7,NNW,NNW
8907,2026-07-26,11:30:00,1.6,6.4,E,E
8908,2026-07-26,11:45:00,1.6,8.0,E,S
8909,2026-07-26,12:00:00,0.0,4.8,E,NW
8910,2026-07-26,12:15:00,1.6,9.7,E,E
8911,2026-07-26,12:30:00,1.6,8.0,NW,WNW
8912,2026-07-26,12:45:00,1.6,9.7,E,N
8913,2026-07-26,13:00:00,1.6,9.7,NW,NW
8914,2026-07-26,13:15:00,3.2,11.3,NNW,W
8915,2026-07-26,13:30:00,3.2,12.9,WSW,WNW
8916,2026-07-26,13:45:00,3.2,19.3,WSW,WSW
8917,2026-07-26,14:00:00,3.2,12.9,WSW,W
8918,2026-07-26,14:15:00,3.2,11.3,SW,WSW
8919,2026-07-26,14:30:00,1.6,8.0,NW,NW
8920,2026-07-26,14:45:00,0.0,8.0,SW,NW
8921,2026-07-26,15:00:00,0.0,8.0,NW,NW
8922,2026-07-26,15:15:00,1.6,6.4,E,ENE
8923,2026-07-26,15:30:00,1.6,8.0,E,SE
8924,2026-07-26,15:45:00,1.6,9.7,E,E
8925,2026-07-26,16:00:00,1.6,6.4,ESE,E
8926,2026-07-26,16:15:00,0.0,3.2,E,ESE
8927,2026-07-26,16:30:00,1.6,12.9,NNW,NW
8928,2026-07-26,16:45:00,1.6,9.7,NNW,WNW
8929,2026-07-26,17:00:00,3.2,17.7,NW,NNW
8930,2026-07-26,17:15:00,3.2,17.7,W,W
8931,2026-07-26,17:30:00,3.2,8.0,NW,WSW
8932,2026-07-26,17:45:00,0.0,4.8,W,WNW
8933,2026-07-26,18:00:00,0.0,3.2,W,WSW
8934,2026-07-26,18:15:00,0.0,0.0,,
8935,2026-07-26,18:30:00,0.0,0.0,,
8936,2026-07-26,18:45:00,0.0,0.0,,
8937,2026-07-26,19:00:00,0.0,0.0,,
8938,2026-07-26,19:15:00,0.0,0.0,,
8939,2026-07-26,19:30:00,0.0,0.0,,
8940,2026-07-26,19:45:00,0.0,0.0,,
8941,2026-07-26,20:00:00,0.0,0.0,,
8942,2026-07-26,20:15:00,0.0,0.0,,
8943,2026-07-26,20:30:00,0.0,0.0,,
8944,2026-07-26,20:45:00,0.0,1.6,NNE,NNE
8945,2026-07-26,21:00:00,0.0,0.0,,
8946,2026-07-26,21:15:00,0.0,0.0,,
8947,2026-07-26,21:30:00,0.0,0.0,,
8948,2026-07-26,21:45:00,0.0,0.0,,
8949,2026-07-26,22:00:00,0.0,0.0,,
8950,2026-07-26,22:15:00,0.0,0.0,,
8951,2026-07-26,22:30:00,0.0,0.0,,
8952,2026-07-26,22:45:00,0.0,0.0,,
8953,2026-07-26,23:00:00,0.0,0.0,,
8954,2026-07-26,23:15:00,0.0,1.6,N,N
8955,2026-07-26,23:30:00,0.0,3.2,WSW,SW
8956,2026-07-26,23:45:00,0.0,4.8,SW,W
8957,2026-07-27,00:15:00,0.0,4.8,SW,SSW
8958,2026-07-27,00:30:00,0.0,3.2,SW,SW
8959,2026-07-27,00:45:00,0.0,1.6,SSE,NE
8960,2026-07-27,01:00:00,0.0,3.2,SSW,SSW
8961,2026-07-27,01:15:00,0.0,3.2,NE,NE
8962,2026-07-27,01:30:00,0.0,1.6,SW,SW
8963,2026-07-27,01:45:00,0.0,1.6,WNW,WSW
8964,2026-07-27,02:00:00,0.0,1.6,SW,SW
8965,2026-07-27,02:15:00,0.0,1.6,S,SSW
8966,2026-07-27,02:30:00,0.0,1.6,N,N
8967,2026-07-27,02:45:00,0.0,0.0,,
8968,2026-07-27,03:00:00,0.0,0.0,,
8969,2026-07-27,03:15:00,0.0,0.0,,
8970,2026-07-27,03:30:00,0.0,0.0,,
8971,2026-07-27,03:45:00,0.0,0.0,,
8972,2026-07-27,04:00:00,0.0,0.0,,
8973,2026-07-27,04:15:00,0.0,0.0,,
8974,2026-07-27,04:30:00,0.0,0.0,,
8975,2026-07-27,04:45:00,0.0,0.0,,
8976,2026-07-27,05:00:00,0.0,0.0,,
8977,2026-07-27,05:15:00,0.0,0.0,,
8978,2026-07-27,05:30:00,0.0,0.0,,
8979,2026-07-27,05:45:00,0.0,0.0,,
8980,2026-07-27,06:00:00,0.0,0.0,,
8981,2026-07-27,06:15:00,0.0,0.0,,
8982,2026-07-27,06:30:00,0.0,0.0,,
8983,2026-07-27,06:45:00,0.0,0.0,,
8984,2026-07-27,07:00:00,0.0,0.0,,
8985,2026-07-27,07:15:00,0.0,0.0,,
8986,2026-07-27,07:30:00,0.0,0.0,,
8987,2026-07-27,07:45:00,0.0,0.0,,
8988,2026-07-27,08:00:00,0.0,0.0,,
8989,2026-07-27,08:15:00,0.0,0.0,,
8990,2026-07-27,08:30:00,0.0,1.6,NE,NE
8991,2026-07-27,08:45:00,0.0,0.0,,
8992,2026-07-27,09:00:00,0.0,3.2,WSW,WSW
8993,2026-07-27,09:15:00,0.0,0.0,,
8994,2026-07-27,09:30:00,0.0,3.2,E,E
8995,2026-07-27,09:45:00,0.0,3.2,NNW,N
8996,2026-07-27,10:00:00,0.0,4.8,E,ENE
8997,2026-07-27,10:15:00,0.0,3.2,N,SE
8998,2026-07-27,10:30:00,0.0,3.2,NW,NNW
8999,2026-07-27,10:45:00,0.0,6.4,NW,NW
9000,2026-07-27,11:00:00,0.0,3.2,W,WSW
9001,2026-07-27,11:15:00,1.6,8.0,W,NNW
9002,2026-07-27,11:30:00,1.6,6.4,NE,WSW
9003,2026-07-27,11:45:00,1.6,6.4,SW,WNW
9004,2026-07-27,12:00:00,1.6,12.9,NNW,WNW
9005,2026-07-27,12:15:00,3.2,16.1,W,WSW
9006,2026-07-27,12:30:00,1.6,8.0,WNW,SW
9007,2026-07-27,12:45:00,1.6,6.4,NNW,WSW
9008,2026-07-27,13:00:00,1.6,8.0,NW,NNW
9009,2026-07-27,13:15:00,0.0,4.8,NNW,NW
9010,2026-07-27,13:30:00,0.0,3.2,NNW,NNW
9011,2026-07-27,13:45:00,0.0,4.8,NNW,NW
9012,2026-07-27,14:00:00,0.0,6.4,NNW,NW
9013,2026-07-27,14:15:00,0.0,4.8,E,E
9014,2026-07-27,14:30:00,0.0,4.8,NNW,NNW
9015,2026-07-27,14:45:00,0.0,3.2,N,N
9016,2026-07-27,15:00:00,0.0,1.6,NE,N
9017,2026-07-27,15:15:00,0.0,3.2,E,E
9018,2026-07-27,15:30:00,0.0,6.4,WSW,NW
9019,2026-07-27,15:45:00,3.2,14.5,NNW,NW
9020,2026-07-27,16:00:00,4.8,17.7,NW,WNW
9021,2026-07-27,16:15:00,3.2,19.3,NNW,NNW
9022,2026-07-27,16:30:00,0.0,6.4,NNW,NNW
9023,2026-07-27,16:45:00,0.0,3.2,WNW,NNE
9024,2026-07-27,17:00:00,0.0,4.8,ENE,ENE
9025,2026-07-27,17:15:00,0.0,1.6,E,E
9026,2026-07-27,17:30:00,0.0,1.6,NNW,NNW
9027,2026-07-27,17:45:00,0.0,1.6,NNW,NNW
9028,2026-07-27,18:00:00,0.0,3.2,E,E
9029,2026-07-27,18:15:00,0.0,0.0,,
9030,2026-07-27,18:30:00,0.0,0.0,,
9031,2026-07-27,18:45:00,0.0,0.0,,
9032,2026-07-27,19:00:00,0.0,0.0,,
9033,2026-07-27,19:15:00,0.0,0.0,,
9034,2026-07-27,19:30:00,0.0,1.6,N,N
9035,2026-07-27,19:45:00,0.0,0.0,,
9036,2026-07-27,20:00:00,0.0,0.0,,
9037,2026-07-27,20:15:00,0.0,0.0,,
9038,2026-07-27,20:30:00,0.0,0.0,,
9039,2026-07-27,20:45:00,0.0,0.0,,
9040,2026-07-27,21:00:00,0.0,0.0,,
9041,2026-07-27,21:15:00,0.0,3.2,W,WSW
9042,2026-07-27,21:30:00,0.0,6.4,W,WSW
9043,2026-07-27,21:45:00,0.0,6.4,W,W
9044,2026-07-27,22:00:00,0.0,0.0,,
9045,2026-07-27,22:15:00,0.0,0.0,,
9046,2026-07-27,22:30:00,0.0,0.0,,
9047,2026-07-27,22:45:00,0.0,0.0,,
9048,2026-07-27,23:00:00,0.0,0.0,,
9049,2026-07-27,23:15:00,0.0,0.0,,
9050,2026-07-27,23:30:00,0.0,0.0,,
9051,2026-07-27,23:45:00,0.0,0.0,,
9052,2026-07-28,00:15:00,0.0,0.0,,
9053,2026-07-28,00:30:00,0.0,1.6,WNW,WNW
9054,2026-07-28,00:45:00,0.0,3.2,SSW,SSW
9055,2026-07-28,01:00:00,0.0,1.6,W,W
9056,2026-07-28,01:15:00,0.0,0.0,,
9057,2026-07-28,01:30:00,0.0,0.0,,
9058,2026-07-28,01:45:00,0.0,0.0,,
9059,2026-07-28,02:00:00,0.0,0.0,,
9060,2026-07-28,02:15:00,0.0,0.0,,
9061,2026-07-28,02:30:00,0.0,0.0,,
9062,2026-07-28,02:45:00,0.0,0.0,,
9063,2026-07-28,03:00:00,0.0,0.0,,
9064,2026-07-28,03:15:00,0.0,0.0,,
9065,2026-07-28,03:30:00,0.0,0.0,,
9066,2026-07-28,03:45:00,0.0,0.0,,
9067,2026-07-28,04:00:00,0.0,0.0,,
9068,2026-07-28,04:15:00,0.0,0.0,,
9069,2026-07-28,04:30:00,0.0,0.0,,
9070,2026-07-28,04:45:00,0.0,0.0,,
9071,2026-07-28,05:00:00,0.0,0.0,,
9072,2026-07-28,05:15:00,0.0,0.0,,
9073,2026-07-28,05:30:00,0.0,0.0,,
9074,2026-07-28,05:45:00,0.0,0.0,,
9075,2026-07-28,06:00:00,0.0,0.0,,
9076,2026-07-28,06:15:00,0.0,0.0,,
9077,2026-07-28,06:30:00,0.0,0.0,,
9078,2026-07-28,06:45:00,0.0,0.0,,
9079,2026-07-28,07:00:00,0.0,0.0,,
9080,2026-07-28,07:15:00,0.0,0.0,,
9081,2026-07-28,07:30:00,0.0,0.0,,
9082,2026-07-28,07:45:00,0.0,1.6,N,N
9083,2026-07-28,08:00:00,0.0,0.0,,
9084,2026-07-28,08:15:00,0.0,0.0,,
9085,2026-07-28,08:30:00,0.0,0.0,,
9086,2026-07-28,08:45:00,0.0,0.0,,
9087,2026-07-28,09:00:00,0.0,0.0,,
9088,2026-07-28,09:15:00,0.0,0.0,,
9089,2026-07-28,09:30:00,0.0,1.6,NNW,NNW
9090,2026-07-28,09:45:00,0.0,8.0,NW,WNW
9091,2026-07-28,10:00:00,0.0,8.0,NW,W
9092,2026-07-28,10:15:00,0.0,6.4,NW,NW
9093,2026-07-28,10:30:00,1.6,6.4,ENE,NW
9094,2026-07-28,10:45:00,0.0,4.8,E,E
9095,2026-07-28,11:00:00,1.6,8.0,E,ENE
9096,2026-07-28,11:15:00,0.0,6.4,ENE,E
9097,2026-07-28,11:30:00,0.0,6.4,E,ESE
9098,2026-07-28,11:45:00,0.0,6.4,ENE,S
9099,2026-07-28,12:00:00,0.0,3.2,E,ESE
9100,2026-07-28,12:15:00,0.0,4.8,NNW,NNW
9101,2026-07-28,12:30:00,1.6,8.0,E,E
9102,2026-07-28,12:45:00,0.0,8.0,WNW,NW
9103,2026-07-28,13:00:00,0.0,4.8,W,SW
9104,2026-07-28,13:15:00,1.6,8.0,ENE,E
9105,2026-07-28,13:30:00,0.0,4.8,NE,NE
9106,2026-07-28,13:45:00,0.0,4.8,NNW,WSW
9107,2026-07-28,14:00:00,1.6,6.4,NNW,WNW
9108,2026-07-28,14:15:00,1.6,8.0,E,E
9109,2026-07-28,14:30:00,1.6,16.1,W,WNW
9110,2026-07-28,14:45:00,0.0,4.8,ENE,SW
9111,2026-07-28,15:00:00,1.6,11.3,NW,WNW
9112,2026-07-28,15:15:00,0.0,4.8,NNW,NNW
9113,2026-07-28,15:30:00,0.0,4.8,NW,NW
9114,2026-07-28,15:45:00,0.0,9.7,E,E
9115,2026-07-28,16:00:00,0.0,3.2,E,ENE
9116,2026-07-28,16:15:00,3.2,20.9,NW,N
9117,2026-07-28,16:30:00,4.8,19.3,NW,NW
9118,2026-07-28,16:45:00,3.2,12.9,NNW,NW
9119,2026-07-28,17:00:00,1.6,12.9,NNW,WNW
9120,2026-07-28,17:15:00,3.2,16.1,NNW,NNW
9121,2026-07-28,17:30:00,1.6,11.3,NNW,NNW
9122,2026-07-28,17:45:00,3.2,14.5,N,NNW
9123,2026-07-28,18:00:00,1.6,14.5,NNW,NNW
9124,2026-07-28,18:15:00,0.0,14.5,NNE,NW
9125,2026-07-28,18:30:00,1.6,6.4,WSW,SSE
9126,2026-07-28,18:45:00,1.6,9.7,WSW,NW
9127,2026-07-28,19:00:00,0.0,8.0,NNW,NW
9128,2026-07-28,19:15:00,0.0,6.4,WSW,W
9129,2026-07-28,19:30:00,0.0,3.2,WNW,SW
9130,2026-07-28,19:45:00,0.0,3.2,WNW,WNW
9131,2026-07-28,20:00:00,0.0,0.0,,
9132,2026-07-28,20:15:00,0.0,1.6,W,W
9133,2026-07-28,20:30:00,0.0,6.4,WSW,WSW
9134,2026-07-28,20:45:00,0.0,4.8,WSW,WSW
9135,2026-07-28,21:00:00,0.0,1.6,W,W
9136,2026-07-28,21:15:00,0.0,3.2,ESE,ESE
9137,2026-07-28,21:30:00,0.0,0.0,,
9138,2026-07-28,21:45:00,0.0,0.0,,
9139,2026-07-28,22:00:00,0.0,1.6,E,E
9140,2026-07-28,22:15:00,0.0,4.8,E,SE
9141,2026-07-28,22:30:00,1.6,4.8,E,E
9142,2026-07-28,22:45:00,4.8,20.9,E,ESE
9143,2026-07-28,23:00:00,1.6,8.0,E,E
9144,2026-07-28,23:15:00,0.0,1.6,NE,NE
9145,2026-07-28,23:30:00,0.0,0.0,,
9146,2026-07-28,23:45:00,0.0,0.0,,
9147,2026-07-29,00:15:00,0.0,0.0,,
9148,2026-07-29,00:30:00,0.0,0.0,,
9149,2026-07-29,00:45:00,0.0,0.0,,
9150,2026-07-29,01:00:00,0.0,0.0,,
9151,2026-07-29,01:15:00,0.0,0.0,,
9152,2026-07-29,01:30:00,0.0,0.0,,
9153,2026-07-29,01:45:00,0.0,0.0,,
9154,2026-07-29,02:00:00,0.0,0.0,,
9155,2026-07-29,02:15:00,0.0,0.0,,
9156,2026-07-29,02:30:00,0.0,0.0,,
9157,2026-07-29,02:45:00,0.0,0.0,,
9158,2026-07-29,03:00:00,0.0,0.0,,
9159,2026-07-29,03:15:00,0.0,0.0,,
