id,fecha,hora,presion_hpa,variacion_hpa,tendencia
7729,2026-07-12,02:00:00,578.6,-0.2,Descendente
7730,2026-07-12,02:15:00,578.5,-0.1,Descendente
7731,2026-07-12,02:30:00,578.4,-0.1,Descendente
7732,2026-07-12,02:45:00,578.3,-0.1,Descendente
7733,2026-07-12,03:00:00,578.1,-0.2,Descendente
7734,2026-07-12,03:15:00,578.1,0.0,Estable
7735,2026-07-12,03:30:00,578.1,0.0,Estable
7736,2026-07-12,03:45:00,578.1,0.0,Estable
7737,2026-07-12,04:00:00,578.2,0.1,Creciente
7738,2026-07-12,04:15:00,578.4,0.2,Creciente
7739,2026-07-12,04:30:00,578.3,-0.1,Descendente
7740,2026-07-12,04:45:00,578.3,0.0,Estable
7741,2026-07-12,05:00:00,578.4,0.1,Creciente
7742,2026-07-12,05:15:00,578.5,0.1,Creciente
7743,2026-07-12,05:30:00,578.6,0.1,Creciente
7744,2026-07-12,05:45:00,578.7,0.1,Creciente
7745,2026-07-12,06:00:00,578.7,0.0,Estable
7746,2026-07-12,06:15:00,578.8,0.1,Creciente
7747,2026-07-12,06:30:00,578.9,0.1,Creciente
7748,2026-07-12,06:45:00,579.1,0.2,Creciente
7749,2026-07-12,07:00:00,579.1,0.0,Estable
7750,2026-07-12,07:15:00,579.0,-0.1,Descendente
7751,2026-07-12,07:30:00,579.1,0.1,Creciente
7752,2026-07-12,07:45:00,579.1,0.0,Estable
7753,2026-07-12,08:00:00,579.0,-0.1,Descendente
7754,2026-07-12,08:15:00,579.1,0.1,Creciente
7755,2026-07-12,08:30:00,579.1,0.0,Estable
7756,2026-07-12,08:45:00,579.1,0.0,Estable
7757,2026-07-12,09:00:00,579.1,0.0,Estable
7758,2026-07-12,09:15:00,579.0,-0.1,Descendente
7759,2026-07-12,09:30:00,579.0,0.0,Estable
7760,2026-07-12,09:45:00,579.1,0.1,Creciente
7761,2026-07-12,10:00:00,579.0,-0.1,Descendente
7762,2026-07-12,10:15:00,578.8,-0.2,Descendente
7763,2026-07-12,10:30:00,578.7,-0.1,Descendente
7764,2026-07-12,10:45:00,578.9,0.2,Creciente
7765,2026-07-12,11:00:00,578.9,0.0,Estable
7766,2026-07-12,11:15:00,578.8,-0.1,Descendente
7767,2026-07-12,11:30:00,578.8,0.0,Estable
7768,2026-07-12,11:45:00,578.5,-0.3,Descendente
7769,2026-07-12,12:00:00,578.6,0.1,Creciente
7770,2026-07-12,12:15:00,578.4,-0.2,Descendente
7771,2026-07-12,12:30:00,578.4,0.0,Estable
7772,2026-07-12,12:45:00,578.1,-0.3,Descendente
7773,2026-07-12,13:00:00,578.0,-0.1,Descendente
7774,2026-07-12,13:15:00,577.8,-0.2,Descendente
7775,2026-07-12,13:30:00,577.7,-0.1,Descendente
7776,2026-07-12,13:45:00,577.4,-0.3,Descendente
7777,2026-07-12,14:00:00,577.2,-0.2,Descendente
7778,2026-07-12,14:15:00,577.1,-0.1,Descendente
7779,2026-07-12,14:30:00,576.8,-0.3,Descendente
7780,2026-07-12,14:45:00,576.7,-0.1,Descendente
7781,2026-07-12,15:00:00,576.7,0.0,Estable
7782,2026-07-12,15:15:00,576.6,-0.1,Descendente
7783,2026-07-12,15:30:00,576.4,-0.2,Descendente
7784,2026-07-12,15:45:00,575.9,-0.5,Descendente
7785,2026-07-12,16:00:00,575.7,-0.2,Descendente
7786,2026-07-12,16:15:00,575.9,0.2,Creciente
7787,2026-07-12,16:30:00,576.3,0.4,Creciente
7788,2026-07-12,16:45:00,576.6,0.3,Creciente
7789,2026-07-12,17:00:00,576.7,0.1,Creciente
7790,2026-07-12,17:15:00,576.7,0.0,Estable
7791,2026-07-12,17:30:00,576.8,0.1,Creciente
7792,2026-07-12,17:45:00,577.3,0.5,Creciente
7793,2026-07-12,18:00:00,577.3,0.0,Estable
7794,2026-07-12,18:15:00,577.2,-0.1,Descendente
7795,2026-07-12,18:30:00,577.2,0.0,Estable
7796,2026-07-12,18:45:00,577.3,0.1,Creciente
7797,2026-07-12,19:00:00,577.4,0.1,Creciente
7798,2026-07-12,19:15:00,577.7,0.3,Creciente
7799,2026-07-12,19:30:00,577.8,0.1,Creciente
7800,2026-07-12,19:45:00,577.8,0.0,Estable
7801,2026-07-12,20:00:00,578.0,0.2,Creciente
7802,2026-07-12,20:15:00,578.1,0.1,Creciente
7803,2026-07-12,20:30:00,578.2,0.1,Creciente
7804,2026-07-12,20:45:00,578.4,0.2,Creciente
7805,2026-07-12,21:00:00,578.6,0.2,Creciente
7806,2026-07-12,21:15:00,578.7,0.1,Creciente
7807,2026-07-12,21:30:00,578.7,0.0,Estable
7808,2026-07-12,21:45:00,578.7,0.0,Estable
7809,2026-07-12,22:00:00,578.7,0.0,Estable
7810,2026-07-12,22:15:00,578.8,0.1,Creciente
7811,2026-07-12,22:30:00,579.0,0.2,Creciente
7812,2026-07-12,22:45:00,579.2,0.2,Creciente
7813,2026-07-12,23:00:00,579.2,0.0,Estable
7814,2026-07-12,23:15:00,579.1,-0.1,Descendente
7815,2026-07-12,23:30:00,579.2,0.1,Creciente
7816,2026-07-12,23:45:00,579.0,-0.2,Descendente
7817,2026-07-13,00:15:00,578.8,-0.2,Descendente
7818,2026-07-13,00:30:00,578.7,-0.1,Descendente
7819,2026-07-13,00:45:00,578.7,0.0,Estable
7820,2026-07-13,01:00:00,578.9,0.2,Creciente
7821,2026-07-13,01:15:00,578.8,-0.1,Descendente
7822,2026-07-13,01:30:00,578.8,0.0,Estable
7823,2026-07-13,01:45:00,578.9,0.1,Creciente
7824,2026-07-13,02:00:00,578.8,-0.1,Descendente
7825,2026-07-13,02:15:00,579.0,0.2,Creciente
7826,2026-07-13,02:30:00,578.9,-0.1,Descendente
7827,2026-07-13,02:45:00,578.9,0.0,Estable
7828,2026-07-13,03:00:00,578.8,-0.1,Descendente
7829,2026-07-13,03:15:00,578.7,-0.1,Descendente
7830,2026-07-13,03:30:00,578.6,-0.1,Descendente
7831,2026-07-13,03:45:00,578.4,-0.2,Descendente
7832,2026-07-13,04:00:00,578.5,0.1,Creciente
7833,2026-07-13,04:15:00,578.4,-0.1,Descendente
7834,2026-07-13,04:30:00,578.5,0.1,Creciente
7835,2026-07-13,04:45:00,578.5,0.0,Estable
7836,2026-07-13,05:00:00,578.5,0.0,Estable
7837,2026-07-13,05:15:00,578.5,0.0,Estable
7838,2026-07-13,05:30:00,578.5,0.0,Estable
7839,2026-07-13,05:45:00,578.6,0.1,Creciente
7840,2026-07-13,06:00:00,578.7,0.1,Creciente
7841,2026-07-13,06:15:00,578.6,-0.1,Descendente
7842,2026-07-13,06:30:00,578.6,0.0,Estable
7843,2026-07-13,06:45:00,578.6,0.0,Estable
7844,2026-07-13,07:00:00,579.1,0.5,Creciente
7845,2026-07-13,07:15:00,579.2,0.1,Creciente
7846,2026-07-13,07:30:00,579.4,0.2,Creciente
7847,2026-07-13,07:45:00,579.6,0.2,Creciente
7848,2026-07-13,08:00:00,579.7,0.1,Creciente
7849,2026-07-13,08:15:00,579.7,0.0,Estable
7850,2026-07-13,08:30:00,579.6,-0.1,Descendente
7851,2026-07-13,08:45:00,579.5,-0.1,Descendente
7852,2026-07-13,09:00:00,579.5,0.0,Estable
7853,2026-07-13,09:15:00,579.6,0.1,Creciente
7854,2026-07-13,09:30:00,579.8,0.2,Creciente
7855,2026-07-13,09:45:00,579.9,0.1,Creciente
7856,2026-07-13,10:00:00,579.9,0.0,Estable
7857,2026-07-13,10:15:00,580.0,0.1,Creciente
7858,2026-07-13,10:30:00,579.9,-0.1,Descendente
7859,2026-07-13,10:45:00,579.8,-0.1,Descendente
7860,2026-07-13,11:00:00,579.7,-0.1,Descendente
7861,2026-07-13,11:15:00,579.7,0.0,Estable
7862,2026-07-13,11:30:00,579.6,-0.1,Descendente
7863,2026-07-13,11:45:00,579.3,-0.3,Descendente
7864,2026-07-13,12:00:00,579.3,0.0,Estable
7865,2026-07-13,12:15:00,579.1,-0.2,Descendente
7866,2026-07-13,12:30:00,579.0,-0.1,Descendente
7867,2026-07-13,12:45:00,578.9,-0.1,Descendente
7868,2026-07-13,13:00:00,578.9,0.0,Estable
7869,2026-07-13,13:15:00,578.9,0.0,Estable
7870,2026-07-13,13:30:00,578.5,-0.4,Descendente
7871,2026-07-13,13:45:00,578.5,0.0,Estable
7872,2026-07-13,14:00:00,578.3,-0.2,Descendente
7873,2026-07-13,14:15:00,578.1,-0.2,Descendente
7874,2026-07-13,14:30:00,578.0,-0.1,Descendente
7875,2026-07-13,14:45:00,577.5,-0.5,Descendente
7876,2026-07-13,15:00:00,577.3,-0.2,Descendente
7877,2026-07-13,15:15:00,577.3,0.0,Estable
7878,2026-07-13,15:30:00,577.3,0.0,Estable
7879,2026-07-13,15:45:00,577.2,-0.1,Descendente
7880,2026-07-13,16:00:00,577.0,-0.2,Descendente
7881,2026-07-13,16:15:00,577.0,0.0,Estable
7882,2026-07-13,16:30:00,576.8,-0.2,Descendente
7883,2026-07-13,16:45:00,576.9,0.1,Creciente
7884,2026-07-13,17:00:00,576.8,-0.1,Descendente
7885,2026-07-13,17:15:00,576.8,0.0,Estable
7886,2026-07-13,17:30:00,576.9,0.1,Creciente
7887,2026-07-13,17:45:00,577.3,0.4,Creciente
7888,2026-07-13,18:00:00,577.4,0.1,Creciente
7889,2026-07-13,18:15:00,577.6,0.2,Creciente
7890,2026-07-13,18:30:00,577.5,-0.1,Descendente
7891,2026-07-13,18:45:00,577.4,-0.1,Descendente
7892,2026-07-13,19:00:00,577.6,0.2,Creciente
7893,2026-07-13,19:15:00,578.0,0.4,Creciente
7894,2026-07-13,19:30:00,578.1,0.1,Creciente
7895,2026-07-13,19:45:00,578.2,0.1,Creciente
7896,2026-07-13,20:00:00,578.3,0.1,Creciente
7897,2026-07-13,20:15:00,578.5,0.2,Creciente
7898,2026-07-13,20:30:00,578.6,0.1,Creciente
7899,2026-07-13,20:45:00,578.6,0.0,Estable
7900,2026-07-13,21:00:00,578.6,0.0,Estable
7901,2026-07-13,21:15:00,578.8,0.2,Creciente
7902,2026-07-13,21:30:00,579.0,0.2,Creciente
7903,2026-07-13,21:45:00,579.1,0.1,Creciente
7904,2026-07-13,22:00:00,579.2,0.1,Creciente
7905,2026-07-13,22:15:00,579.5,0.3,Creciente
7906,2026-07-13,22:30:00,579.7,0.2,Creciente
7907,2026-07-13,22:45:00,579.6,-0.1,Descendente
7908,2026-07-13,23:00:00,579.7,0.1,Creciente
7909,2026-07-13,23:15:00,579.5,-0.2,Descendente
7910,2026-07-13,23:30:00,579.6,0.1,Creciente
7911,2026-07-13,23:45:00,579.6,0.0,Estable
7912,2026-07-14,00:15:00,579.7,0.1,Creciente
7913,2026-07-14,00:30:00,579.6,-0.1,Descendente
7914,2026-07-14,00:45:00,579.5,-0.1,Descendente
7915,2026-07-14,01:00:00,579.4,-0.1,Descendente
7916,2026-07-14,01:15:00,579.2,-0.2,Descendente
7917,2026-07-14,01:30:00,579.0,-0.2,Descendente
7918,2026-07-14,01:45:00,579.0,0.0,Estable
7919,2026-07-14,02:00:00,578.8,-0.2,Descendente
7920,2026-07-14,02:15:00,578.8,0.0,Estable
7921,2026-07-14,02:30:00,578.8,0.0,Estable
7922,2026-07-14,02:45:00,578.7,-0.1,Descendente
7923,2026-07-14,03:00:00,578.8,0.1,Creciente
7924,2026-07-14,03:15:00,578.8,0.0,Estable
7925,2026-07-14,03:30:00,578.7,-0.1,Descendente
7926,2026-07-14,03:45:00,578.7,0.0,Estable
7927,2026-07-14,04:00:00,578.6,-0.1,Descendente
7928,2026-07-14,04:15:00,578.6,0.0,Estable
7929,2026-07-14,04:30:00,578.7,0.1,Creciente
7930,2026-07-14,04:45:00,578.7,0.0,Estable
7931,2026-07-14,05:00:00,578.6,-0.1,Descendente
7932,2026-07-14,05:15:00,578.6,0.0,Estable
7933,2026-07-14,05:30:00,578.4,-0.2,Descendente
7934,2026-07-14,05:45:00,578.5,0.1,Creciente
7935,2026-07-14,06:00:00,578.6,0.1,Creciente
7936,2026-07-14,06:15:00,578.6,0.0,Estable
7937,2026-07-14,06:30:00,578.7,0.1,Creciente
7938,2026-07-14,06:45:00,578.8,0.1,Creciente
7939,2026-07-14,07:00:00,579.0,0.2,Creciente
7940,2026-07-14,07:15:00,579.0,0.0,Estable
7941,2026-07-14,07:30:00,579.0,0.0,Estable
7942,2026-07-14,07:45:00,579.0,0.0,Estable
7943,2026-07-14,08:00:00,579.0,0.0,Estable
7944,2026-07-14,08:15:00,579.0,0.0,Estable
7945,2026-07-14,08:30:00,579.0,0.0,Estable
7946,2026-07-14,08:45:00,579.0,0.0,Estable
7947,2026-07-14,09:00:00,579.0,0.0,Estable
7948,2026-07-14,09:15:00,579.0,0.0,Estable
7949,2026-07-14,09:30:00,579.0,0.0,Estable
7950,2026-07-14,09:45:00,578.9,-0.1,Descendente
7951,2026-07-14,10:00:00,578.7,-0.2,Descendente
7952,2026-07-14,10:15:00,578.8,0.1,Creciente
7953,2026-07-14,10:30:00,578.8,0.0,Estable
7954,2026-07-14,10:45:00,578.7,-0.1,Descendente
7955,2026-07-14,11:00:00,578.7,0.0,Estable
7956,2026-07-14,11:15:00,578.6,-0.1,Descendente
7957,2026-07-14,11:30:00,578.4,-0.2,Descendente
7958,2026-07-14,11:45:00,578.4,0.0,Estable
7959,2026-07-14,12:00:00,578.2,-0.2,Descendente
7960,2026-07-14,12:15:00,578.3,0.1,Creciente
7961,2026-07-14,12:30:00,578.0,-0.3,Descendente
7962,2026-07-14,12:45:00,577.7,-0.3,Descendente
7963,2026-07-14,13:00:00,577.6,-0.1,Descendente
7964,2026-07-14,13:15:00,577.5,-0.1,Descendente
7965,2026-07-14,13:30:00,577.3,-0.2,Descendente
7966,2026-07-14,13:45:00,577.2,-0.1,Descendente
7967,2026-07-14,14:00:00,577.0,-0.2,Descendente
7968,2026-07-14,14:15:00,576.8,-0.2,Descendente
7969,2026-07-14,14:30:00,576.7,-0.1,Descendente
7970,2026-07-14,14:45:00,576.6,-0.1,Descendente
7971,2026-07-14,15:00:00,576.3,-0.3,Descendente
7972,2026-07-14,15:15:00,576.3,0.0,Estable
7973,2026-07-14,15:30:00,576.1,-0.2,Descendente
7974,2026-07-14,15:45:00,576.0,-0.1,Descendente
7975,2026-07-14,16:00:00,575.8,-0.2,Descendente
7976,2026-07-14,16:15:00,575.7,-0.1,Descendente
7977,2026-07-14,16:30:00,575.6,-0.1,Descendente
7978,2026-07-14,16:45:00,575.5,-0.1,Descendente
7979,2026-07-14,17:00:00,575.4,-0.1,Descendente
7980,2026-07-14,17:15:00,575.4,0.0,Estable
7981,2026-07-14,17:30:00,575.3,-0.1,Descendente
7982,2026-07-14,17:45:00,575.4,0.1,Creciente
7983,2026-07-14,18:00:00,575.7,0.3,Creciente
7984,2026-07-14,18:15:00,575.7,0.0,Estable
7985,2026-07-14,18:30:00,575.7,0.0,Estable
7986,2026-07-14,18:45:00,575.7,0.0,Estable
7987,2026-07-14,19:00:00,575.9,0.2,Creciente
7988,2026-07-14,19:15:00,576.0,0.1,Creciente
7989,2026-07-14,19:30:00,576.3,0.3,Creciente
7990,2026-07-14,19:45:00,576.7,0.4,Creciente
7991,2026-07-14,20:00:00,576.9,0.2,Creciente
7992,2026-07-14,20:15:00,577.1,0.2,Creciente
7993,2026-07-14,20:30:00,577.3,0.2,Creciente
7994,2026-07-14,20:45:00,577.3,0.0,Estable
7995,2026-07-14,21:00:00,577.5,0.2,Creciente
7996,2026-07-14,21:15:00,577.7,0.2,Creciente
7997,2026-07-14,21:30:00,577.8,0.1,Creciente
7998,2026-07-14,21:45:00,578.0,0.2,Creciente
7999,2026-07-14,22:00:00,578.1,0.1,Creciente
8000,2026-07-14,22:15:00,578.4,0.3,Creciente
8001,2026-07-14,22:30:00,578.6,0.2,Creciente
8002,2026-07-14,22:45:00,578.7,0.1,Creciente
8003,2026-07-14,23:00:00,578.7,0.0,Estable
8004,2026-07-14,23:15:00,578.6,-0.1,Descendente
8005,2026-07-14,23:30:00,578.7,0.1,Creciente
8006,2026-07-14,23:45:00,578.9,0.2,Creciente
8007,2026-07-15,00:15:00,578.6,-0.3,Descendente
8008,2026-07-15,00:30:00,578.6,0.0,Estable
8009,2026-07-15,00:45:00,578.6,0.0,Estable
8010,2026-07-15,01:00:00,578.5,-0.1,Descendente
8011,2026-07-15,01:15:00,578.4,-0.1,Descendente
8012,2026-07-15,01:30:00,578.3,-0.1,Descendente
8013,2026-07-15,01:45:00,578.1,-0.2,Descendente
8014,2026-07-15,02:00:00,578.0,-0.1,Descendente
8015,2026-07-15,02:15:00,578.1,0.1,Creciente
8016,2026-07-15,02:30:00,577.9,-0.2,Descendente
8017,2026-07-15,02:45:00,577.8,-0.1,Descendente
8018,2026-07-15,03:00:00,577.7,-0.1,Descendente
8019,2026-07-15,03:15:00,577.6,-0.1,Descendente
8020,2026-07-15,03:30:00,577.8,0.2,Creciente
8021,2026-07-15,03:45:00,577.7,-0.1,Descendente
8022,2026-07-15,04:00:00,577.7,0.0,Estable
8023,2026-07-15,04:15:00,577.7,0.0,Estable
8024,2026-07-15,04:30:00,577.7,0.0,Estable
8025,2026-07-15,04:45:00,577.8,0.1,Creciente
8026,2026-07-15,05:00:00,577.8,0.0,Estable
8027,2026-07-15,05:15:00,577.9,0.1,Creciente
8028,2026-07-15,05:30:00,577.9,0.0,Estable
8029,2026-07-15,05:45:00,577.7,-0.2,Descendente
8030,2026-07-15,06:00:00,577.7,0.0,Estable
8031,2026-07-15,06:15:00,577.8,0.1,Creciente
8032,2026-07-15,06:30:00,577.9,0.1,Creciente
8033,2026-07-15,06:45:00,578.1,0.2,Creciente
8034,2026-07-15,07:00:00,578.4,0.3,Creciente
8035,2026-07-15,07:15:00,578.6,0.2,Creciente
8036,2026-07-15,07:30:00,578.5,-0.1,Descendente
8037,2026-07-15,07:45:00,578.6,0.1,Creciente
8038,2026-07-15,08:00:00,578.7,0.1,Creciente
8039,2026-07-15,08:15:00,578.7,0.0,Estable
8040,2026-07-15,08:30:00,578.6,-0.1,Descendente
8041,2026-07-15,08:45:00,578.5,-0.1,Descendente
8042,2026-07-15,09:00:00,578.5,0.0,Estable
8043,2026-07-15,09:15:00,578.4,-0.1,Descendente
8044,2026-07-15,09:30:00,578.3,-0.1,Descendente
8045,2026-07-15,09:45:00,578.2,-0.1,Descendente
8046,2026-07-15,10:00:00,578.2,0.0,Estable
8047,2026-07-15,10:15:00,578.2,0.0,Estable
8048,2026-07-15,10:30:00,578.3,0.1,Creciente
8049,2026-07-15,10:45:00,578.1,-0.2,Descendente
8050,2026-07-15,11:00:00,578.1,0.0,Estable
8051,2026-07-15,11:15:00,578.0,-0.1,Descendente
8052,2026-07-15,11:30:00,578.0,0.0,Estable
8053,2026-07-15,11:45:00,578.0,0.0,Estable
8054,2026-07-15,12:00:00,577.4,-0.6,Descendente
8055,2026-07-15,12:15:00,577.3,-0.1,Descendente
8056,2026-07-15,12:30:00,577.2,-0.1,Descendente
8057,2026-07-15,12:45:00,577.1,-0.1,Descendente
8058,2026-07-15,13:00:00,576.9,-0.2,Descendente
8059,2026-07-15,13:15:00,576.8,-0.1,Descendente
8060,2026-07-15,13:30:00,576.7,-0.1,Descendente
8061,2026-07-15,13:45:00,576.4,-0.3,Descendente
8062,2026-07-15,14:00:00,576.3,-0.1,Descendente
8063,2026-07-15,14:15:00,576.2,-0.1,Descendente
8064,2026-07-15,14:30:00,576.0,-0.2,Descendente
8065,2026-07-15,14:45:00,575.7,-0.3,Descendente
8066,2026-07-15,15:00:00,575.5,-0.2,Descendente
8067,2026-07-15,15:15:00,575.3,-0.2,Descendente
8068,2026-07-15,15:30:00,575.2,-0.1,Descendente
8069,2026-07-15,15:45:00,575.2,0.0,Estable
8070,2026-07-15,16:00:00,575.1,-0.1,Descendente
8071,2026-07-15,16:15:00,575.0,-0.1,Descendente
8072,2026-07-15,16:30:00,574.8,-0.2,Descendente
8073,2026-07-15,16:45:00,575.4,0.6,Creciente
8074,2026-07-15,17:00:00,575.4,0.0,Estable
8075,2026-07-15,17:15:00,575.5,0.1,Creciente
8076,2026-07-15,17:30:00,575.5,0.0,Estable
8077,2026-07-15,17:45:00,575.6,0.1,Creciente
8078,2026-07-15,18:00:00,575.4,-0.2,Descendente
8079,2026-07-15,18:15:00,575.3,-0.1,Descendente
8080,2026-07-15,18:30:00,575.5,0.2,Creciente
8081,2026-07-15,18:45:00,575.5,0.0,Estable
8082,2026-07-15,19:00:00,575.5,0.0,Estable
8083,2026-07-15,19:15:00,575.7,0.2,Creciente
8084,2026-07-15,19:30:00,575.8,0.1,Creciente
8085,2026-07-15,19:45:00,575.9,0.1,Creciente
8086,2026-07-15,20:00:00,576.2,0.3,Creciente
8087,2026-07-15,20:15:00,576.4,0.2,Creciente
8088,2026-07-15,20:30:00,576.7,0.3,Creciente
8089,2026-07-15,20:45:00,576.7,0.0,Estable
8090,2026-07-15,21:00:00,576.9,0.2,Creciente
8091,2026-07-15,21:15:00,577.1,0.2,Creciente
8092,2026-07-15,21:30:00,577.1,0.0,Estable
8093,2026-07-15,21:45:00,577.2,0.1,Creciente
8094,2026-07-15,22:00:00,577.3,0.1,Creciente
8095,2026-07-15,22:15:00,577.5,0.2,Creciente
8096,2026-07-15,22:30:00,577.6,0.1,Creciente
8097,2026-07-15,22:45:00,577.9,0.3,Creciente
8098,2026-07-15,23:00:00,578.1,0.2,Creciente
8099,2026-07-15,23:15:00,578.1,0.0,Estable
8100,2026-07-15,23:30:00,578.2,0.1,Creciente
8101,2026-07-15,23:45:00,578.2,0.0,Estable
8102,2026-07-16,00:15:00,578.0,-0.2,Descendente
8103,2026-07-16,00:30:00,577.9,-0.1,Descendente
8104,2026-07-16,00:45:00,577.7,-0.2,Descendente
8105,2026-07-16,01:00:00,577.5,-0.2,Descendente
8106,2026-07-16,01:15:00,577.6,0.1,Creciente
8107,2026-07-16,01:30:00,577.3,-0.3,Descendente
8108,2026-07-16,01:45:00,577.5,0.2,Creciente
8109,2026-07-16,02:00:00,577.7,0.2,Creciente
8110,2026-07-16,02:15:00,577.8,0.1,Creciente
8111,2026-07-16,02:30:00,577.7,-0.1,Descendente
8112,2026-07-16,02:45:00,577.7,0.0,Estable
8113,2026-07-16,03:00:00,577.6,-0.1,Descendente
8114,2026-07-16,03:15:00,577.4,-0.2,Descendente
8115,2026-07-16,03:30:00,577.5,0.1,Creciente
8116,2026-07-16,03:45:00,577.4,-0.1,Descendente
8117,2026-07-16,04:00:00,577.3,-0.1,Descendente
8118,2026-07-16,04:15:00,577.4,0.1,Creciente
8119,2026-07-16,04:30:00,577.4,0.0,Estable
8120,2026-07-16,04:45:00,577.5,0.1,Creciente
8121,2026-07-16,05:00:00,577.5,0.0,Estable
8122,2026-07-16,05:15:00,577.7,0.2,Creciente
8123,2026-07-16,05:30:00,577.8,0.1,Creciente
8124,2026-07-16,05:45:00,577.6,-0.2,Descendente
8125,2026-07-16,06:00:00,577.5,-0.1,Descendente
8126,2026-07-16,06:15:00,577.6,0.1,Creciente
8127,2026-07-16,06:30:00,577.8,0.2,Creciente
8128,2026-07-16,06:45:00,577.9,0.1,Creciente
8129,2026-07-16,07:00:00,578.3,0.4,Creciente
8130,2026-07-16,07:15:00,578.3,0.0,Estable
8131,2026-07-16,07:30:00,578.5,0.2,Creciente
8132,2026-07-16,07:45:00,578.5,0.0,Estable
8133,2026-07-16,08:00:00,578.6,0.1,Creciente
8134,2026-07-16,08:15:00,578.6,0.0,Estable
8135,2026-07-16,08:30:00,578.8,0.2,Creciente
8136,2026-07-16,08:45:00,578.8,0.0,Estable
8137,2026-07-16,09:00:00,578.7,-0.1,Descendente
8138,2026-07-16,09:15:00,578.6,-0.1,Descendente
8139,2026-07-16,09:30:00,578.6,0.0,Estable
8140,2026-07-16,09:45:00,578.6,0.0,Estable
8141,2026-07-16,10:00:00,578.8,0.2,Creciente
8142,2026-07-16,10:15:00,578.7,-0.1,Descendente
8143,2026-07-16,10:30:00,578.6,-0.1,Descendente
8144,2026-07-16,10:45:00,578.5,-0.1,Descendente
8145,2026-07-16,11:00:00,578.4,-0.1,Descendente
8146,2026-07-16,11:15:00,578.2,-0.2,Descendente
8147,2026-07-16,11:30:00,578.1,-0.1,Descendente
8148,2026-07-16,11:45:00,578.0,-0.1,Descendente
8149,2026-07-16,12:00:00,577.7,-0.3,Descendente
8150,2026-07-16,12:15:00,577.5,-0.2,Descendente
8151,2026-07-16,12:30:00,577.4,-0.1,Descendente
8152,2026-07-16,12:45:00,577.3,-0.1,Descendente
8153,2026-07-16,13:00:00,577.2,-0.1,Descendente
8154,2026-07-16,13:15:00,576.9,-0.3,Descendente
8155,2026-07-16,13:30:00,576.9,0.0,Estable
8156,2026-07-16,13:45:00,576.7,-0.2,Descendente
8157,2026-07-16,14:00:00,576.6,-0.1,Descendente
8158,2026-07-16,14:15:00,576.2,-0.4,Descendente
8159,2026-07-16,14:30:00,576.0,-0.2,Descendente
8160,2026-07-16,14:45:00,575.9,-0.1,Descendente
8161,2026-07-16,15:00:00,575.9,0.0,Estable
8162,2026-07-16,15:15:00,575.7,-0.2,Descendente
8163,2026-07-16,15:30:00,575.7,0.0,Estable
8164,2026-07-16,15:45:00,575.6,-0.1,Descendente
8165,2026-07-16,16:00:00,575.6,0.0,Estable
8166,2026-07-16,16:15:00,575.3,-0.3,Descendente
8167,2026-07-16,16:30:00,575.2,-0.1,Descendente
8168,2026-07-16,16:45:00,575.3,0.1,Creciente
8169,2026-07-16,17:00:00,575.1,-0.2,Descendente
8170,2026-07-16,17:15:00,575.1,0.0,Estable
8171,2026-07-16,17:30:00,575.2,0.1,Creciente
8172,2026-07-16,17:45:00,575.5,0.3,Creciente
8173,2026-07-16,18:00:00,575.6,0.1,Creciente
8174,2026-07-16,18:15:00,575.6,0.0,Estable
8175,2026-07-16,18:30:00,575.8,0.2,Creciente
8176,2026-07-16,18:45:00,575.8,0.0,Estable
8177,2026-07-16,19:00:00,575.9,0.1,Creciente
8178,2026-07-16,19:15:00,576.0,0.1,Creciente
8179,2026-07-16,19:30:00,576.2,0.2,Creciente
8180,2026-07-16,19:45:00,576.4,0.2,Creciente
8181,2026-07-16,20:00:00,576.6,0.2,Creciente
8182,2026-07-16,20:15:00,576.8,0.2,Creciente
8183,2026-07-16,20:30:00,577.0,0.2,Creciente
8184,2026-07-16,20:45:00,577.2,0.2,Creciente
8185,2026-07-16,21:00:00,577.3,0.1,Creciente
8186,2026-07-16,21:15:00,577.6,0.3,Creciente
8187,2026-07-16,21:30:00,577.8,0.2,Creciente
8188,2026-07-16,21:45:00,578.2,0.4,Creciente
8189,2026-07-16,22:00:00,578.3,0.1,Creciente
8190,2026-07-16,22:15:00,578.5,0.2,Creciente
8191,2026-07-16,22:30:00,578.6,0.1,Creciente
8192,2026-07-16,22:45:00,578.8,0.2,Creciente
8193,2026-07-16,23:00:00,578.7,-0.1,Descendente
8194,2026-07-16,23:15:00,579.0,0.3,Creciente
8195,2026-07-16,23:30:00,579.0,0.0,Estable
8196,2026-07-16,23:45:00,579.2,0.2,Creciente
8197,2026-07-17,00:15:00,579.2,0.0,Estable
8198,2026-07-17,00:30:00,579.1,-0.1,Descendente
8199,2026-07-17,00:45:00,579.0,-0.1,Descendente
8200,2026-07-17,01:00:00,578.9,-0.1,Descendente
8201,2026-07-17,01:15:00,579.0,0.1,Creciente
8202,2026-07-17,01:30:00,578.8,-0.2,Descendente
8203,2026-07-17,01:45:00,578.8,0.0,Estable
8204,2026-07-17,02:00:00,578.7,-0.1,Descendente
8205,2026-07-17,02:15:00,578.5,-0.2,Descendente
8206,2026-07-17,02:30:00,578.6,0.1,Creciente
8207,2026-07-17,02:45:00,578.6,0.0,Estable
