id,fecha,hora,presion_hpa,variacion_hpa,tendencia
13238,2026-09-12,01:45:00,577.5,0.0,Estable
13239,2026-09-12,02:00:00,577.4,-0.1,Descendente
13240,2026-09-12,02:15:00,577.3,-0.1,Descendente
13241,2026-09-12,02:30:00,577.2,-0.1,Descendente
13242,2026-09-12,02:45:00,577.1,-0.1,Descendente
13243,2026-09-12,03:00:00,577.0,-0.1,Descendente
13244,2026-09-12,03:15:00,576.9,-0.1,Descendente
13245,2026-09-12,03:30:00,576.9,0.0,Estable
13246,2026-09-12,03:45:00,576.9,0.0,Estable
13247,2026-09-12,04:00:00,576.9,0.0,Estable
13248,2026-09-12,04:15:00,576.9,0.0,Estable
13249,2026-09-12,04:30:00,576.9,0.0,Estable
13250,2026-09-12,04:45:00,576.9,0.0,Estable
13251,2026-09-12,05:00:00,577.1,0.2,Creciente
13252,2026-09-12,05:15:00,577.1,0.0,Estable
13253,2026-09-12,05:30:00,577.3,0.2,Creciente
13254,2026-09-12,05:45:00,577.5,0.2,Creciente
13255,2026-09-12,06:00:00,577.5,0.0,Estable
13256,2026-09-12,06:15:00,577.6,0.1,Creciente
13257,2026-09-12,06:30:00,577.7,0.1,Creciente
13258,2026-09-12,06:45:00,577.8,0.1,Creciente
13259,2026-09-12,07:00:00,577.9,0.1,Creciente
13260,2026-09-12,07:15:00,578.1,0.2,Creciente
13261,2026-09-12,07:30:00,578.1,0.0,Estable
13262,2026-09-12,07:45:00,578.3,0.2,Creciente
13263,2026-09-12,08:00:00,578.5,0.2,Creciente
13264,2026-09-12,08:15:00,578.6,0.1,Creciente
13265,2026-09-12,08:30:00,578.7,0.1,Creciente
13266,2026-09-12,08:45:00,578.8,0.1,Creciente
13267,2026-09-12,09:00:00,578.8,0.0,Estable
13268,2026-09-12,09:15:00,578.7,-0.1,Descendente
13269,2026-09-12,09:30:00,578.8,0.1,Creciente
13270,2026-09-12,09:45:00,578.8,0.0,Estable
13271,2026-09-12,10:00:00,578.8,0.0,Estable
13272,2026-09-12,10:15:00,578.8,0.0,Estable
13273,2026-09-12,10:30:00,578.7,-0.1,Descendente
13274,2026-09-12,10:45:00,578.6,-0.1,Descendente
13275,2026-09-12,11:00:00,578.4,-0.2,Descendente
13276,2026-09-12,11:15:00,578.4,0.0,Estable
13277,2026-09-12,11:30:00,578.3,-0.1,Descendente
13278,2026-09-12,11:45:00,578.1,-0.2,Descendente
13279,2026-09-12,12:00:00,578.0,-0.1,Descendente
13280,2026-09-12,12:15:00,577.7,-0.3,Descendente
13281,2026-09-12,12:30:00,577.4,-0.3,Descendente
13282,2026-09-12,12:45:00,577.3,-0.1,Descendente
13283,2026-09-12,13:00:00,577.1,-0.2,Descendente
13284,2026-09-12,13:15:00,576.9,-0.2,Descendente
13285,2026-09-12,13:30:00,576.6,-0.3,Descendente
13286,2026-09-12,13:45:00,576.3,-0.3,Descendente
13287,2026-09-12,14:00:00,576.1,-0.2,Descendente
13288,2026-09-12,14:15:00,575.8,-0.3,Descendente
13289,2026-09-12,14:30:00,575.6,-0.2,Descendente
13290,2026-09-12,14:45:00,575.2,-0.4,Descendente
13291,2026-09-12,15:00:00,575.1,-0.1,Descendente
13292,2026-09-12,15:15:00,575.0,-0.1,Descendente
13293,2026-09-12,15:30:00,575.0,0.0,Estable
13294,2026-09-12,15:45:00,575.2,0.2,Creciente
13295,2026-09-12,16:00:00,575.5,0.3,Creciente
13296,2026-09-12,16:15:00,575.8,0.3,Creciente
13297,2026-09-12,16:30:00,575.6,-0.2,Descendente
13298,2026-09-12,16:45:00,575.9,0.3,Creciente
13299,2026-09-12,17:00:00,576.3,0.4,Creciente
13300,2026-09-12,17:15:00,576.5,0.2,Creciente
13301,2026-09-12,17:30:00,577.0,0.5,Creciente
13302,2026-09-12,17:45:00,577.0,0.0,Estable
13303,2026-09-12,18:00:00,577.2,0.2,Creciente
13304,2026-09-12,18:15:00,577.5,0.3,Creciente
13305,2026-09-12,18:30:00,577.7,0.2,Creciente
13306,2026-09-12,18:45:00,578.0,0.3,Creciente
13307,2026-09-12,19:00:00,578.2,0.2,Creciente
13308,2026-09-12,19:15:00,578.1,-0.1,Descendente
13309,2026-09-12,19:30:00,578.1,0.0,Estable
13310,2026-09-12,19:45:00,578.0,-0.1,Descendente
13311,2026-09-12,20:00:00,577.6,-0.4,Descendente
13312,2026-09-12,20:15:00,577.6,0.0,Estable
13313,2026-09-12,20:30:00,577.6,0.0,Estable
13314,2026-09-12,20:45:00,577.7,0.1,Creciente
13315,2026-09-12,21:00:00,577.7,0.0,Estable
13316,2026-09-12,21:15:00,577.9,0.2,Creciente
13317,2026-09-12,21:30:00,578.2,0.3,Creciente
13318,2026-09-12,21:45:00,578.5,0.3,Creciente
13319,2026-09-12,22:00:00,578.6,0.1,Creciente
13320,2026-09-12,22:15:00,578.5,-0.1,Descendente
13321,2026-09-12,22:30:00,578.6,0.1,Creciente
13322,2026-09-12,22:45:00,578.5,-0.1,Descendente
13323,2026-09-12,23:00:00,578.5,0.0,Estable
13324,2026-09-12,23:15:00,578.6,0.1,Creciente
13325,2026-09-12,23:30:00,578.6,0.0,Estable
13326,2026-09-12,23:45:00,578.7,0.1,Creciente
13327,2026-09-13,00:15:00,578.4,-0.3,Descendente
13328,2026-09-13,00:30:00,578.3,-0.1,Descendente
13329,2026-09-13,00:45:00,578.1,-0.2,Descendente
13330,2026-09-13,01:00:00,577.9,-0.2,Descendente
13331,2026-09-13,01:15:00,577.9,0.0,Estable
13332,2026-09-13,01:30:00,577.9,0.0,Estable
13333,2026-09-13,01:45:00,577.9,0.0,Estable
13334,2026-09-13,02:00:00,577.8,-0.1,Descendente
13335,2026-09-13,02:15:00,577.6,-0.2,Descendente
13336,2026-09-13,02:30:00,577.6,0.0,Estable
13337,2026-09-13,02:45:00,577.7,0.1,Creciente
13338,2026-09-13,03:00:00,577.8,0.1,Creciente
13339,2026-09-13,03:15:00,577.7,-0.1,Descendente
13340,2026-09-13,03:30:00,577.7,0.0,Estable
13341,2026-09-13,03:45:00,577.7,0.0,Estable
13342,2026-09-13,04:00:00,577.8,0.1,Creciente
13343,2026-09-13,04:15:00,577.8,0.0,Estable
13344,2026-09-13,04:30:00,577.8,0.0,Estable
13345,2026-09-13,04:45:00,577.7,-0.1,Descendente
13346,2026-09-13,05:00:00,577.6,-0.1,Descendente
13347,2026-09-13,05:15:00,577.6,0.0,Estable
13348,2026-09-13,05:30:00,577.7,0.1,Creciente
13349,2026-09-13,05:45:00,577.8,0.1,Creciente
13350,2026-09-13,06:00:00,577.7,-0.1,Descendente
13351,2026-09-13,06:15:00,578.1,0.4,Creciente
13352,2026-09-13,06:30:00,578.3,0.2,Creciente
13353,2026-09-13,06:45:00,578.3,0.0,Estable
13354,2026-09-13,07:00:00,578.5,0.2,Creciente
13355,2026-09-13,07:15:00,578.5,0.0,Estable
13356,2026-09-13,07:30:00,578.7,0.2,Creciente
13357,2026-09-13,07:45:00,578.9,0.2,Creciente
13358,2026-09-13,08:00:00,579.0,0.1,Creciente
13359,2026-09-13,08:15:00,579.0,0.0,Estable
13360,2026-09-13,08:30:00,579.4,0.4,Creciente
13361,2026-09-13,08:45:00,579.5,0.1,Creciente
13362,2026-09-13,09:00:00,579.2,-0.3,Descendente
13363,2026-09-13,09:15:00,579.1,-0.1,Descendente
13364,2026-09-13,09:30:00,579.0,-0.1,Descendente
13365,2026-09-13,09:45:00,579.1,0.1,Creciente
13366,2026-09-13,10:00:00,578.9,-0.2,Descendente
13367,2026-09-13,10:15:00,579.0,0.1,Creciente
13368,2026-09-13,10:30:00,578.8,-0.2,Descendente
13369,2026-09-13,10:45:00,578.7,-0.1,Descendente
13370,2026-09-13,11:00:00,578.6,-0.1,Descendente
13371,2026-09-13,11:15:00,578.5,-0.1,Descendente
13372,2026-09-13,11:30:00,578.4,-0.1,Descendente
13373,2026-09-13,11:45:00,578.3,-0.1,Descendente
13374,2026-09-13,12:00:00,578.1,-0.2,Descendente
13375,2026-09-13,12:15:00,578.1,0.0,Estable
13376,2026-09-13,12:30:00,578.0,-0.1,Descendente
13377,2026-09-13,12:45:00,577.8,-0.2,Descendente
13378,2026-09-13,13:00:00,577.7,-0.1,Descendente
13379,2026-09-13,13:15:00,577.4,-0.3,Descendente
13380,2026-09-13,13:30:00,577.1,-0.3,Descendente
13381,2026-09-13,13:45:00,576.7,-0.4,Descendente
13382,2026-09-13,14:00:00,576.3,-0.4,Descendente
13383,2026-09-13,14:15:00,576.2,-0.1,Descendente
13384,2026-09-13,14:30:00,575.9,-0.3,Descendente
13385,2026-09-13,14:45:00,575.8,-0.1,Descendente
13386,2026-09-13,15:00:00,575.6,-0.2,Descendente
13387,2026-09-13,15:15:00,575.4,-0.2,Descendente
13388,2026-09-13,15:30:00,575.3,-0.1,Descendente
13389,2026-09-13,15:45:00,575.1,-0.2,Descendente
13390,2026-09-13,16:00:00,575.0,-0.1,Descendente
13391,2026-09-13,16:15:00,574.8,-0.2,Descendente
13392,2026-09-13,16:30:00,574.8,0.0,Estable
13393,2026-09-13,16:45:00,574.9,0.1,Creciente
13394,2026-09-13,17:00:00,575.2,0.3,Creciente
13395,2026-09-13,17:15:00,575.2,0.0,Estable
13396,2026-09-13,17:30:00,575.5,0.3,Creciente
13397,2026-09-13,17:45:00,575.5,0.0,Estable
13398,2026-09-13,18:00:00,575.5,0.0,Estable
13399,2026-09-13,18:15:00,575.6,0.1,Creciente
13400,2026-09-13,18:30:00,575.7,0.1,Creciente
13401,2026-09-13,18:45:00,575.9,0.2,Creciente
13402,2026-09-13,19:00:00,576.2,0.3,Creciente
13403,2026-09-13,19:15:00,576.3,0.1,Creciente
13404,2026-09-13,19:30:00,576.5,0.2,Creciente
13405,2026-09-13,19:45:00,576.7,0.2,Creciente
13406,2026-09-13,20:00:00,577.2,0.5,Creciente
13407,2026-09-13,20:15:00,577.7,0.5,Creciente
13408,2026-09-13,20:30:00,577.7,0.0,Estable
13409,2026-09-13,20:45:00,578.1,0.4,Creciente
13410,2026-09-13,21:00:00,578.6,0.5,Creciente
13411,2026-09-13,21:15:00,578.8,0.2,Creciente
13412,2026-09-13,21:30:00,578.9,0.1,Creciente
13413,2026-09-13,21:45:00,579.0,0.1,Creciente
13414,2026-09-13,22:00:00,579.1,0.1,Creciente
13415,2026-09-13,22:15:00,578.9,-0.2,Descendente
13416,2026-09-13,22:30:00,578.9,0.0,Estable
13417,2026-09-13,22:45:00,579.0,0.1,Creciente
13418,2026-09-13,23:00:00,578.8,-0.2,Descendente
13419,2026-09-13,23:15:00,578.6,-0.2,Descendente
13420,2026-09-13,23:30:00,578.6,0.0,Estable
13421,2026-09-13,23:45:00,578.6,0.0,Estable
13422,2026-09-14,00:15:00,578.4,-0.2,Descendente
13423,2026-09-14,00:30:00,578.5,0.1,Creciente
13424,2026-09-14,00:45:00,578.6,0.1,Creciente
13425,2026-09-14,01:00:00,578.6,0.0,Estable
13426,2026-09-14,01:15:00,578.7,0.1,Creciente
13427,2026-09-14,01:30:00,578.6,-0.1,Descendente
13428,2026-09-14,01:45:00,578.4,-0.2,Descendente
13429,2026-09-14,02:00:00,578.4,0.0,Estable
13430,2026-09-14,02:15:00,578.2,-0.2,Descendente
13431,2026-09-14,02:30:00,578.0,-0.2,Descendente
13432,2026-09-14,02:45:00,577.9,-0.1,Descendente
13433,2026-09-14,03:00:00,577.9,0.0,Estable
13434,2026-09-14,03:15:00,577.9,0.0,Estable
13435,2026-09-14,03:30:00,577.9,0.0,Estable
13436,2026-09-14,03:45:00,578.2,0.3,Creciente
13437,2026-09-14,04:00:00,578.1,-0.1,Descendente
13438,2026-09-14,04:15:00,578.2,0.1,Creciente
13439,2026-09-14,04:30:00,578.2,0.0,Estable
13440,2026-09-14,04:45:00,578.3,0.1,Creciente
13441,2026-09-14,05:00:00,578.4,0.1,Creciente
13442,2026-09-14,05:15:00,578.4,0.0,Estable
13443,2026-09-14,05:30:00,578.4,0.0,Estable
13444,2026-09-14,05:45:00,578.5,0.1,Creciente
13445,2026-09-14,06:00:00,578.8,0.3,Creciente
13446,2026-09-14,06:15:00,578.8,0.0,Estable
13447,2026-09-14,06:30:00,579.1,0.3,Creciente
13448,2026-09-14,06:45:00,579.1,0.0,Estable
13449,2026-09-14,07:00:00,579.3,0.2,Creciente
13450,2026-09-14,07:15:00,579.3,0.0,Estable
13451,2026-09-14,07:30:00,579.5,0.2,Creciente
13452,2026-09-14,07:45:00,579.6,0.1,Creciente
13453,2026-09-14,08:00:00,579.6,0.0,Estable
13454,2026-09-14,08:15:00,579.5,-0.1,Descendente
13455,2026-09-14,08:30:00,579.4,-0.1,Descendente
13456,2026-09-14,08:45:00,579.5,0.1,Creciente
13457,2026-09-14,09:00:00,579.7,0.2,Creciente
13458,2026-09-14,09:15:00,579.7,0.0,Estable
13459,2026-09-14,09:30:00,579.8,0.1,Creciente
13460,2026-09-14,09:45:00,579.7,-0.1,Descendente
13461,2026-09-14,10:00:00,579.7,0.0,Estable
13462,2026-09-14,10:15:00,579.6,-0.1,Descendente
13463,2026-09-14,10:30:00,579.5,-0.1,Descendente
13464,2026-09-14,10:45:00,579.4,-0.1,Descendente
13465,2026-09-14,11:00:00,579.4,0.0,Estable
13466,2026-09-14,11:15:00,579.1,-0.3,Descendente
13467,2026-09-14,11:30:00,579.0,-0.1,Descendente
13468,2026-09-14,11:45:00,578.9,-0.1,Descendente
13469,2026-09-14,12:00:00,578.8,-0.1,Descendente
13470,2026-09-14,12:15:00,578.5,-0.3,Descendente
13471,2026-09-14,12:30:00,578.3,-0.2,Descendente
13472,2026-09-14,12:45:00,577.9,-0.4,Descendente
13473,2026-09-14,13:00:00,577.6,-0.3,Descendente
13474,2026-09-14,13:15:00,577.4,-0.2,Descendente
13475,2026-09-14,13:30:00,577.2,-0.2,Descendente
13476,2026-09-14,13:45:00,577.1,-0.1,Descendente
13477,2026-09-14,14:00:00,576.7,-0.4,Descendente
13478,2026-09-14,14:15:00,576.4,-0.3,Descendente
13479,2026-09-14,14:30:00,576.2,-0.2,Descendente
13480,2026-09-14,14:45:00,576.0,-0.2,Descendente
13481,2026-09-14,15:00:00,575.8,-0.2,Descendente
13482,2026-09-14,15:15:00,575.6,-0.2,Descendente
13483,2026-09-14,15:30:00,575.6,0.0,Estable
13484,2026-09-14,15:45:00,575.5,-0.1,Descendente
13485,2026-09-14,16:00:00,576.2,0.7,Creciente
13486,2026-09-14,16:15:00,576.5,0.3,Creciente
13487,2026-09-14,16:30:00,576.4,-0.1,Descendente
13488,2026-09-14,16:45:00,576.4,0.0,Estable
13489,2026-09-14,17:00:00,576.5,0.1,Creciente
13490,2026-09-14,17:15:00,576.4,-0.1,Descendente
13491,2026-09-14,17:30:00,576.4,0.0,Estable
13492,2026-09-14,17:45:00,576.5,0.1,Creciente
13493,2026-09-14,18:00:00,576.4,-0.1,Descendente
13494,2026-09-14,18:15:00,576.4,0.0,Estable
13495,2026-09-14,18:30:00,576.6,0.2,Creciente
13496,2026-09-14,18:45:00,576.7,0.1,Creciente
13497,2026-09-14,19:00:00,577.0,0.3,Creciente
13498,2026-09-14,19:15:00,577.1,0.1,Creciente
13499,2026-09-14,19:30:00,577.2,0.1,Creciente
13500,2026-09-14,19:45:00,577.3,0.1,Creciente
13501,2026-09-14,20:00:00,577.4,0.1,Creciente
13502,2026-09-14,20:15:00,577.5,0.1,Creciente
13503,2026-09-14,20:30:00,577.9,0.4,Creciente
13504,2026-09-14,20:45:00,578.0,0.1,Creciente
13505,2026-09-14,21:00:00,578.5,0.5,Creciente
13506,2026-09-14,21:15:00,578.6,0.1,Creciente
13507,2026-09-14,21:30:00,578.9,0.3,Creciente
13508,2026-09-14,21:45:00,579.0,0.1,Creciente
13509,2026-09-14,22:00:00,578.9,-0.1,Descendente
13510,2026-09-14,22:15:00,578.9,0.0,Estable
13511,2026-09-14,22:30:00,578.8,-0.1,Descendente
13512,2026-09-14,22:45:00,578.7,-0.1,Descendente
13513,2026-09-14,23:00:00,578.8,0.1,Creciente
13514,2026-09-14,23:15:00,578.8,0.0,Estable
13515,2026-09-14,23:30:00,578.7,-0.1,Descendente
13516,2026-09-14,23:45:00,578.7,0.0,Estable
13517,2026-09-17,00:15:00,580.9,2.2,Creciente
13518,2026-09-17,00:30:00,580.8,-0.1,Descendente
13519,2026-09-17,00:45:00,580.8,0.0,Estable
13520,2026-09-17,01:00:00,580.6,-0.2,Descendente
13521,2026-09-17,01:15:00,580.4,-0.2,Descendente
13522,2026-09-17,01:30:00,580.3,-0.1,Descendente
13523,2026-09-17,01:45:00,580.4,0.1,Creciente
13524,2026-09-17,02:00:00,580.2,-0.2,Descendente
13525,2026-09-17,02:15:00,580.2,0.0,Estable
13526,2026-09-17,02:30:00,580.1,-0.1,Descendente
13527,2026-09-17,02:45:00,580.1,0.0,Estable
13528,2026-09-17,03:00:00,580.1,0.0,Estable
13529,2026-09-17,03:15:00,580.0,-0.1,Descendente
13530,2026-09-17,03:30:00,580.0,0.0,Estable
13531,2026-09-17,03:45:00,579.9,-0.1,Descendente
13532,2026-09-17,04:00:00,579.8,-0.1,Descendente
13533,2026-09-17,04:15:00,580.0,0.2,Creciente
13534,2026-09-17,04:30:00,579.9,-0.1,Descendente
13535,2026-09-17,04:45:00,580.0,0.1,Creciente
13536,2026-09-17,05:00:00,580.3,0.3,Creciente
13537,2026-09-17,05:15:00,580.3,0.0,Estable
13538,2026-09-17,05:30:00,580.4,0.1,Creciente
13539,2026-09-17,05:45:00,580.6,0.2,Creciente
13540,2026-09-17,06:00:00,580.7,0.1,Creciente
13541,2026-09-17,06:15:00,580.7,0.0,Estable
13542,2026-09-17,06:30:00,580.6,-0.1,Descendente
13543,2026-09-17,06:45:00,580.5,-0.1,Descendente
13544,2026-09-17,07:00:00,580.5,0.0,Estable
13545,2026-09-17,07:15:00,580.7,0.2,Creciente
13546,2026-09-17,07:30:00,580.7,0.0,Estable
13547,2026-09-17,07:45:00,581.1,0.4,Creciente
13548,2026-09-17,08:00:00,581.1,0.0,Estable
13549,2026-09-17,08:15:00,581.1,0.0,Estable
13550,2026-09-17,08:30:00,581.2,0.1,Creciente
13551,2026-09-17,08:45:00,581.2,0.0,Estable
13552,2026-09-17,09:00:00,581.2,0.0,Estable
13553,2026-09-17,09:15:00,581.1,-0.1,Descendente
13554,2026-09-17,09:30:00,580.9,-0.2,Descendente
13555,2026-09-17,09:45:00,580.9,0.0,Estable
13556,2026-09-17,10:00:00,580.8,-0.1,Descendente
13557,2026-09-17,10:15:00,580.8,0.0,Estable
13558,2026-09-17,10:30:00,580.7,-0.1,Descendente
13559,2026-09-17,10:45:00,580.6,-0.1,Descendente
13560,2026-09-17,11:00:00,580.6,0.0,Estable
13561,2026-09-17,11:15:00,580.4,-0.2,Descendente
13562,2026-09-17,11:30:00,580.1,-0.3,Descendente
13563,2026-09-17,11:45:00,580.0,-0.1,Descendente
13564,2026-09-17,12:00:00,580.0,0.0,Estable
13565,2026-09-17,12:15:00,579.8,-0.2,Descendente
13566,2026-09-17,12:30:00,579.8,0.0,Estable
13567,2026-09-17,12:45:00,579.5,-0.3,Descendente
13568,2026-09-17,13:00:00,579.3,-0.2,Descendente
13569,2026-09-17,13:15:00,579.0,-0.3,Descendente
13570,2026-09-17,13:30:00,579.0,0.0,Estable
13571,2026-09-17,13:45:00,578.7,-0.3,Descendente
13572,2026-09-17,14:00:00,578.8,0.1,Creciente
13573,2026-09-17,14:15:00,578.8,0.0,Estable
13574,2026-09-17,14:30:00,578.8,0.0,Estable
13575,2026-09-17,14:45:00,578.6,-0.2,Descendente
13576,2026-09-17,15:00:00,578.4,-0.2,Descendente
13577,2026-09-17,15:15:00,578.1,-0.3,Descendente
13578,2026-09-17,15:30:00,578.0,-0.1,Descendente
13579,2026-09-17,15:45:00,577.8,-0.2,Descendente
13580,2026-09-17,16:00:00,577.7,-0.1,Descendente
13581,2026-09-17,16:15:00,577.5,-0.2,Descendente
13582,2026-09-17,16:30:00,577.5,0.0,Estable
13583,2026-09-17,16:45:00,577.6,0.1,Creciente
13584,2026-09-17,17:00:00,577.5,-0.1,Descendente
13585,2026-09-17,17:15:00,577.6,0.1,Creciente
13586,2026-09-17,17:30:00,577.9,0.3,Creciente
13587,2026-09-17,17:45:00,577.9,0.0,Estable
13588,2026-09-17,18:00:00,578.1,0.2,Creciente
13589,2026-09-17,18:15:00,578.5,0.4,Creciente
13590,2026-09-17,18:30:00,578.4,-0.1,Descendente
13591,2026-09-17,18:45:00,578.6,0.2,Creciente
13592,2026-09-17,19:00:00,578.8,0.2,Creciente
13593,2026-09-17,19:15:00,579.0,0.2,Creciente
13594,2026-09-17,19:30:00,579.1,0.1,Creciente
13595,2026-09-17,19:45:00,579.6,0.5,Creciente
13596,2026-09-17,20:00:00,579.8,0.2,Creciente
13597,2026-09-17,20:15:00,580.1,0.3,Creciente
13598,2026-09-17,20:30:00,580.4,0.3,Creciente
13599,2026-09-17,20:45:00,580.6,0.2,Creciente
13600,2026-09-17,21:00:00,580.6,0.0,Estable
13601,2026-09-17,21:15:00,581.0,0.4,Creciente
13602,2026-09-17,21:30:00,581.1,0.1,Creciente
13603,2026-09-17,21:45:00,581.4,0.3,Creciente
13604,2026-09-17,22:00:00,581.3,-0.1,Descendente
13605,2026-09-17,22:15:00,581.3,0.0,Estable
13606,2026-09-17,22:30:00,581.4,0.1,Creciente
13607,2026-09-17,22:45:00,581.2,-0.2,Descendente
13608,2026-09-17,23:00:00,581.3,0.1,Creciente
13609,2026-09-17,23:15:00,581.3,0.0,Estable
13610,2026-09-17,23:30:00,581.1,-0.2,Descendente
13611,2026-09-17,23:45:00,581.1,0.0,Estable
